,Unnamed: 0,time,Weather,Date
0,0.0,2019-01-01,27.6,2019-01-01
1,1.0,2019-01-02,27.8,2019-01-02
2,2.0,2019-01-03,27.5,2019-01-03
3,3.0,2019-01-04,27.5,2019-01-04
4,4.0,2019-01-05,25.9,2019-01-05
5,5.0,2019-01-06,27.1,2019-01-06
6,6.0,2019-01-07,27.6,2019-01-07
7,7.0,2019-01-08,27.7,2019-01-08
8,8.0,2019-01-09,27.7,2019-01-09
9,9.0,2019-01-10,26.9,2019-01-10
10,10.0,2019-01-11,28.0,2019-01-11
11,11.0,2019-01-12,27.0,2019-01-12
12,12.0,2019-01-13,26.7,2019-01-13
13,13.0,2019-01-14,27.3,2019-01-14
14,14.0,2019-01-15,27.1,2019-01-15
15,15.0,2019-01-16,27.4,2019-01-16
16,16.0,2019-01-17,27.7,2019-01-17
17,17.0,2019-01-18,27.9,2019-01-18
18,18.0,2019-01-19,27.6,2019-01-19
19,19.0,2019-01-20,27.7,2019-01-20
20,20.0,2019-01-21,28.4,2019-01-21
21,21.0,2019-01-22,28.7,2019-01-22
22,22.0,2019-01-23,28.5,2019-01-23
23,23.0,2019-01-24,28.0,2019-01-24
24,24.0,2019-01-25,28.0,2019-01-25
25,25.0,2019-01-26,28.9,2019-01-26
26,26.0,2019-01-27,28.2,2019-01-27
27,27.0,2019-01-28,28.3,2019-01-28
28,28.0,2019-01-29,28.6,2019-01-29
29,29.0,2019-01-30,28.9,2019-01-30
30,30.0,2019-01-31,28.4,2019-01-31
31,31.0,2019-02-01,25.7,2019-02-01
32,32.0,2019-02-02,28.1,2019-02-02
33,33.0,2019-02-03,28.5,2019-02-03
34,34.0,2019-02-04,28.3,2019-02-04
35,35.0,2019-02-05,27.8,2019-02-05
36,36.0,2019-02-06,28.3,2019-02-06
37,37.0,2019-02-07,28.9,2019-02-07
38,38.0,2019-02-08,28.9,2019-02-08
39,39.0,2019-02-09,28.4,2019-02-09
40,40.0,2019-02-10,29.2,2019-02-10
41,41.0,2019-02-11,29.8,2019-02-11
42,42.0,2019-02-12,28.2,2019-02-12
43,43.0,2019-02-13,28.1,2019-02-13
44,44.0,2019-02-14,28.8,2019-02-14
45,45.0,2019-02-15,27.6,2019-02-15
46,46.0,2019-02-16,26.9,2019-02-16
47,47.0,2019-02-17,28.5,2019-02-17
48,48.0,2019-02-18,28.6,2019-02-18
49,49.0,2019-02-19,28.4,2019-02-19
50,50.0,2019-02-20,28.7,2019-02-20
51,51.0,2019-02-21,27.7,2019-02-21
52,52.0,2019-02-22,24.7,2019-02-22
53,53.0,2019-02-23,27.1,2019-02-23
54,54.0,2019-02-24,27.9,2019-02-24
55,55.0,2019-02-25,28.7,2019-02-25
56,56.0,2019-02-26,29.5,2019-02-26
57,57.0,2019-02-27,26.7,2019-02-27
58,58.0,2019-02-28,28.2,2019-02-28
59,59.0,2019-03-01,28.1,2019-03-01
60,60.0,2019-03-02,28.1,2019-03-02
61,61.0,2019-03-03,27.4,2019-03-03
62,62.0,2019-03-04,28.6,2019-03-04
63,63.0,2019-03-05,26.7,2019-03-05
64,64.0,2019-03-06,27.7,2019-03-06
65,65.0,2019-03-07,28.6,2019-03-07
66,66.0,2019-03-08,28.9,2019-03-08
67,67.0,2019-03-09,28.1,2019-03-09
68,68.0,2019-03-10,28.5,2019-03-10
69,69.0,2019-03-11,28.9,2019-03-11
70,70.0,2019-03-12,29.0,2019-03-12
71,71.0,2019-03-13,28.4,2019-03-13
72,72.0,2019-03-14,28.9,2019-03-14
73,73.0,2019-03-15,28.8,2019-03-15
74,74.0,2019-03-16,28.4,2019-03-16
75,75.0,2019-03-17,28.0,2019-03-17
76,76.0,2019-03-18,28.9,2019-03-18
77,77.0,2019-03-19,27.8,2019-03-19
78,78.0,2019-03-20,28.3,2019-03-20
79,79.0,2019-03-21,28.6,2019-03-21
80,80.0,2019-03-22,28.7,2019-03-22
81,81.0,2019-03-23,27.6,2019-03-23
82,82.0,2019-03-24,28.3,2019-03-24
83,83.0,2019-03-25,28.4,2019-03-25
84,84.0,2019-03-26,26.8,2019-03-26
85,85.0,2019-03-27,28.1,2019-03-27
86,86.0,2019-03-28,29.1,2019-03-28
87,87.0,2019-03-29,26.0,2019-03-29
88,88.0,2019-03-30,27.1,2019-03-30
89,89.0,2019-03-31,28.6,2019-03-31
90,90.0,2019-04-01,28.7,2019-04-01
91,91.0,2019-04-02,28.9,2019-04-02
92,92.0,2019-04-03,27.9,2019-04-03
93,93.0,2019-04-04,28.9,2019-04-04
94,94.0,2019-04-05,28.7,2019-04-05
95,95.0,2019-04-06,27.7,2019-04-06
96,96.0,2019-04-07,26.5,2019-04-07
97,97.0,2019-04-08,27.3,2019-04-08
98,98.0,2019-04-09,28.2,2019-04-09
99,99.0,2019-04-10,27.9,2019-04-10
100,100.0,2019-04-11,27.8,2019-04-11
101,101.0,2019-04-12,27.6,2019-04-12
102,102.0,2019-04-13,28.0,2019-04-13
103,103.0,2019-04-14,28.1,2019-04-14
104,104.0,2019-04-15,28.1,2019-04-15
105,105.0,2019-04-16,27.7,2019-04-16
106,106.0,2019-04-17,28.6,2019-04-17
107,107.0,2019-04-18,28.2,2019-04-18
108,108.0,2019-04-19,28.0,2019-04-19
109,109.0,2019-04-20,27.8,2019-04-20
110,110.0,2019-04-21,27.4,2019-04-21
111,111.0,2019-04-22,28.3,2019-04-22
112,112.0,2019-04-23,27.9,2019-04-23
113,113.0,2019-04-24,27.4,2019-04-24
114,114.0,2019-04-25,27.3,2019-04-25
115,115.0,2019-04-26,26.9,2019-04-26
116,116.0,2019-04-27,27.4,2019-04-27
117,117.0,2019-04-28,28.2,2019-04-28
118,118.0,2019-04-29,27.9,2019-04-29
119,119.0,2019-04-30,27.2,2019-04-30
120,120.0,2019-05-01,26.6,2019-05-01
121,121.0,2019-05-02,27.8,2019-05-02
122,122.0,2019-05-03,27.6,2019-05-03
123,123.0,2019-05-04,26.9,2019-05-04
124,124.0,2019-05-05,27.0,2019-05-05
125,125.0,2019-05-06,27.0,2019-05-06
126,126.0,2019-05-07,26.1,2019-05-07
127,127.0,2019-05-08,27.0,2019-05-08
128,128.0,2019-05-09,28.1,2019-05-09
129,129.0,2019-05-10,27.6,2019-05-10
130,130.0,2019-05-11,27.4,2019-05-11
131,131.0,2019-05-12,26.9,2019-05-12
132,132.0,2019-05-13,27.0,2019-05-13
133,133.0,2019-05-14,27.0,2019-05-14
134,134.0,2019-05-15,27.2,2019-05-15
135,135.0,2019-05-16,27.2,2019-05-16
136,136.0,2019-05-17,27.2,2019-05-17
137,137.0,2019-05-18,27.3,2019-05-18
138,138.0,2019-05-19,26.8,2019-05-19
139,139.0,2019-05-20,27.1,2019-05-20
140,140.0,2019-05-21,25.6,2019-05-21
141,141.0,2019-05-22,26.3,2019-05-22
142,142.0,2019-05-23,26.4,2019-05-23
143,143.0,2019-05-24,26.1,2019-05-24
144,144.0,2019-05-25,25.7,2019-05-25
145,145.0,2019-05-26,26.1,2019-05-26
146,146.0,2019-05-27,25.7,2019-05-27
147,147.0,2019-05-28,24.7,2019-05-28
148,148.0,2019-05-29,24.9,2019-05-29
149,149.0,2019-05-30,25.4,2019-05-30
150,150.0,2019-05-31,24.9,2019-05-31
151,151.0,2019-06-01,23.8,2019-06-01
152,152.0,2019-06-02,23.8,2019-06-02
153,153.0,2019-06-03,24.2,2019-06-03
154,154.0,2019-06-04,24.6,2019-06-04
155,155.0,2019-06-05,23.8,2019-06-05
156,156.0,2019-06-06,24.2,2019-06-06
157,157.0,2019-06-07,23.6,2019-06-07
158,158.0,2019-06-08,23.9,2019-06-08
159,159.0,2019-06-09,23.6,2019-06-09
160,160.0,2019-06-10,23.6,2019-06-10
161,161.0,2019-06-11,23.4,2019-06-11
162,162.0,2019-06-12,24.4,2019-06-12
163,163.0,2019-06-13,24.9,2019-06-13
164,164.0,2019-06-14,24.3,2019-06-14
165,165.0,2019-06-15,23.6,2019-06-15
166,166.0,2019-06-16,23.6,2019-06-16
167,167.0,2019-06-17,24.4,2019-06-17
168,168.0,2019-06-18,22.8,2019-06-18
169,169.0,2019-06-19,23.0,2019-06-19
170,170.0,2019-06-20,24.0,2019-06-20
171,171.0,2019-06-21,23.8,2019-06-21
172,172.0,2019-06-22,24.0,2019-06-22
173,173.0,2019-06-23,24.7,2019-06-23
174,174.0,2019-06-24,23.3,2019-06-24
175,175.0,2019-06-25,23.5,2019-06-25
176,176.0,2019-06-26,22.2,2019-06-26
177,177.0,2019-06-27,22.3,2019-06-27
178,178.0,2019-06-28,21.6,2019-06-28
179,179.0,2019-06-29,22.7,2019-06-29
180,180.0,2019-06-30,22.7,2019-06-30
181,181.0,2019-07-01,22.0,2019-07-01
182,182.0,2019-07-02,22.3,2019-07-02
183,183.0,2019-07-03,22.9,2019-07-03
184,184.0,2019-07-04,21.9,2019-07-04
185,185.0,2019-07-05,22.3,2019-07-05
186,186.0,2019-07-06,23.4,2019-07-06
187,187.0,2019-07-07,23.2,2019-07-07
188,188.0,2019-07-08,22.8,2019-07-08
189,189.0,2019-07-09,22.7,2019-07-09
190,190.0,2019-07-10,23.3,2019-07-10
191,191.0,2019-07-11,22.8,2019-07-11
192,192.0,2019-07-12,22.3,2019-07-12
193,193.0,2019-07-13,22.9,2019-07-13
194,194.0,2019-07-14,22.2,2019-07-14
195,195.0,2019-07-15,22.2,2019-07-15
196,196.0,2019-07-16,22.3,2019-07-16
197,197.0,2019-07-17,22.1,2019-07-17
198,198.0,2019-07-18,21.8,2019-07-18
199,199.0,2019-07-19,22.2,2019-07-19
200,200.0,2019-07-20,22.4,2019-07-20
201,201.0,2019-07-21,22.4,2019-07-21
202,202.0,2019-07-22,21.8,2019-07-22
203,203.0,2019-07-23,21.7,2019-07-23
204,204.0,2019-07-24,21.3,2019-07-24
205,205.0,2019-07-25,21.4,2019-07-25
206,206.0,2019-07-26,22.0,2019-07-26
207,207.0,2019-07-27,22.2,2019-07-27
208,208.0,2019-07-28,21.6,2019-07-28
209,209.0,2019-07-29,22.1,2019-07-29
210,210.0,2019-07-30,21.7,2019-07-30
211,211.0,2019-07-31,21.0,2019-07-31
212,212.0,2019-08-01,21.6,2019-08-01
213,213.0,2019-08-02,22.6,2019-08-02
214,214.0,2019-08-03,21.4,2019-08-03
215,215.0,2019-08-04,21.9,2019-08-04
216,216.0,2019-08-05,21.9,2019-08-05
217,217.0,2019-08-06,21.9,2019-08-06
218,218.0,2019-08-07,21.4,2019-08-07
219,219.0,2019-08-08,21.6,2019-08-08
220,220.0,2019-08-09,21.6,2019-08-09
221,221.0,2019-08-10,22.2,2019-08-10
222,222.0,2019-08-11,21.6,2019-08-11
223,223.0,2019-08-12,22.3,2019-08-12
224,224.0,2019-08-13,21.9,2019-08-13
225,225.0,2019-08-14,21.9,2019-08-14
226,226.0,2019-08-15,22.4,2019-08-15
227,227.0,2019-08-16,22.6,2019-08-16
228,228.0,2019-08-17,21.7,2019-08-17
229,229.0,2019-08-18,22.2,2019-08-18
230,230.0,2019-08-19,22.1,2019-08-19
231,231.0,2019-08-20,22.2,2019-08-20
232,232.0,2019-08-21,22.6,2019-08-21
233,233.0,2019-08-22,23.3,2019-08-22
234,234.0,2019-08-23,22.4,2019-08-23
235,235.0,2019-08-24,22.4,2019-08-24
236,236.0,2019-08-25,21.9,2019-08-25
237,237.0,2019-08-26,23.1,2019-08-26
238,238.0,2019-08-27,23.3,2019-08-27
239,239.0,2019-08-28,22.8,2019-08-28
240,240.0,2019-08-29,23.1,2019-08-29
241,241.0,2019-08-30,22.7,2019-08-30
242,242.0,2019-08-31,22.6,2019-08-31
243,243.0,2019-09-01,23.2,2019-09-01
244,244.0,2019-09-02,22.8,2019-09-02
245,245.0,2019-09-03,23.1,2019-09-03
246,246.0,2019-09-04,23.6,2019-09-04
247,247.0,2019-09-05,22.8,2019-09-05
248,248.0,2019-09-06,23.5,2019-09-06
249,249.0,2019-09-07,22.9,2019-09-07
250,250.0,2019-09-08,23.4,2019-09-08
251,251.0,2019-09-09,24.0,2019-09-09
252,252.0,2019-09-10,23.7,2019-09-10
253,253.0,2019-09-11,24.2,2019-09-11
254,254.0,2019-09-12,24.4,2019-09-12
255,255.0,2019-09-13,23.2,2019-09-13
256,256.0,2019-09-14,23.2,2019-09-14
257,257.0,2019-09-15,22.8,2019-09-15
258,258.0,2019-09-16,23.3,2019-09-16
259,259.0,2019-09-17,23.3,2019-09-17
260,260.0,2019-09-18,24.3,2019-09-18
261,261.0,2019-09-19,23.4,2019-09-19
262,262.0,2019-09-20,23.7,2019-09-20
263,263.0,2019-09-21,23.9,2019-09-21
264,264.0,2019-09-22,24.0,2019-09-22
265,265.0,2019-09-23,23.9,2019-09-23
266,266.0,2019-09-24,24.0,2019-09-24
267,267.0,2019-09-25,24.4,2019-09-25
268,268.0,2019-09-26,24.2,2019-09-26
269,269.0,2019-09-27,24.4,2019-09-27
270,270.0,2019-09-28,24.6,2019-09-28
271,271.0,2019-09-29,24.2,2019-09-29
272,272.0,2019-09-30,23.7,2019-09-30
273,273.0,2019-10-01,24.7,2019-10-01
274,274.0,2019-10-02,24.9,2019-10-02
275,275.0,2019-10-03,24.6,2019-10-03
276,276.0,2019-10-04,24.7,2019-10-04
277,277.0,2019-10-05,25.3,2019-10-05
278,278.0,2019-10-06,25.3,2019-10-06
279,279.0,2019-10-07,24.6,2019-10-07
280,280.0,2019-10-08,25.7,2019-10-08
281,281.0,2019-10-09,25.1,2019-10-09
282,282.0,2019-10-10,25.6,2019-10-10
283,283.0,2019-10-11,25.7,2019-10-11
284,284.0,2019-10-12,25.6,2019-10-12
285,285.0,2019-10-13,25.3,2019-10-13
286,286.0,2019-10-14,24.7,2019-10-14
287,287.0,2019-10-15,25.3,2019-10-15
288,288.0,2019-10-16,25.8,2019-10-16
289,289.0,2019-10-17,25.9,2019-10-17
290,290.0,2019-10-18,26.1,2019-10-18
291,291.0,2019-10-19,26.0,2019-10-19
292,292.0,2019-10-20,25.2,2019-10-20
293,293.0,2019-10-21,26.5,2019-10-21
294,294.0,2019-10-22,26.4,2019-10-22
295,295.0,2019-10-23,25.8,2019-10-23
296,296.0,2019-10-24,26.2,2019-10-24
297,297.0,2019-10-25,27.3,2019-10-25
298,298.0,2019-10-26,25.9,2019-10-26
299,299.0,2019-10-27,25.9,2019-10-27
300,300.0,2019-10-28,26.5,2019-10-28
301,301.0,2019-10-29,25.9,2019-10-29
302,302.0,2019-10-30,26.9,2019-10-30
303,303.0,2019-10-31,26.8,2019-10-31
304,304.0,2019-11-01,26.8,2019-11-01
305,305.0,2019-11-02,27.2,2019-11-02
306,306.0,2019-11-03,27.5,2019-11-03
307,307.0,2019-11-04,27.7,2019-11-04
308,308.0,2019-11-05,25.1,2019-11-05
309,309.0,2019-11-06,26.0,2019-11-06
310,310.0,2019-11-07,27.3,2019-11-07
311,311.0,2019-11-08,27.9,2019-11-08
312,312.0,2019-11-09,28.2,2019-11-09
313,313.0,2019-11-10,28.2,2019-11-10
314,314.0,2019-11-11,27.8,2019-11-11
315,315.0,2019-11-12,27.7,2019-11-12
316,316.0,2019-11-13,26.7,2019-11-13
317,317.0,2019-11-14,27.8,2019-11-14
318,318.0,2019-11-15,28.2,2019-11-15
319,319.0,2019-11-16,27.2,2019-11-16
320,320.0,2019-11-17,27.3,2019-11-17
321,321.0,2019-11-18,27.5,2019-11-18
322,322.0,2019-11-19,27.4,2019-11-19
323,323.0,2019-11-20,27.6,2019-11-20
324,324.0,2019-11-21,26.3,2019-11-21
325,325.0,2019-11-22,26.9,2019-11-22
326,326.0,2019-11-23,26.4,2019-11-23
327,327.0,2019-11-24,26.9,2019-11-24
328,328.0,2019-11-25,26.7,2019-11-25
329,329.0,2019-11-26,26.6,2019-11-26
330,330.0,2019-11-27,27.2,2019-11-27
331,331.0,2019-11-28,27.4,2019-11-28
332,332.0,2019-11-29,27.6,2019-11-29
333,333.0,2019-11-30,27.7,2019-11-30
334,334.0,2019-12-01,27.8,2019-12-01
335,335.0,2019-12-02,27.7,2019-12-02
336,336.0,2019-12-03,27.3,2019-12-03
337,337.0,2019-12-04,27.3,2019-12-04
338,338.0,2019-12-05,26.6,2019-12-05
339,339.0,2019-12-06,27.9,2019-12-06
340,340.0,2019-12-07,27.9,2019-12-07
341,341.0,2019-12-08,27.6,2019-12-08
342,342.0,2019-12-09,27.2,2019-12-09
343,343.0,2019-12-10,27.4,2019-12-10
344,344.0,2019-12-11,27.7,2019-12-11
345,345.0,2019-12-12,27.3,2019-12-12
346,346.0,2019-12-13,26.8,2019-12-13
347,347.0,2019-12-14,26.9,2019-12-14
348,348.0,2019-12-15,27.7,2019-12-15
349,349.0,2019-12-16,27.9,2019-12-16
350,350.0,2019-12-17,28.8,2019-12-17
351,351.0,2019-12-18,27.7,2019-12-18
352,352.0,2019-12-19,27.7,2019-12-19
353,353.0,2019-12-20,26.9,2019-12-20
354,354.0,2019-12-21,27.6,2019-12-21
355,355.0,2019-12-22,27.9,2019-12-22
356,356.0,2019-12-23,27.7,2019-12-23
357,357.0,2019-12-24,28.3,2019-12-24
358,358.0,2019-12-25,28.2,2019-12-25
359,359.0,2019-12-26,28.2,2019-12-26
360,360.0,2019-12-27,28.4,2019-12-27
361,361.0,2019-12-28,28.3,2019-12-28
362,362.0,2019-12-29,28.3,2019-12-29
363,363.0,2019-12-30,28.7,2019-12-30
364,364.0,2019-12-31,28.8,2019-12-31
365,365.0,2020-01-01,28.5,2020-01-01
366,366.0,2020-01-02,28.4,2020-01-02
367,367.0,2020-01-03,28.3,2020-01-03
368,368.0,2020-01-04,24.6,2020-01-04
369,369.0,2020-01-05,27.3,2020-01-05
370,370.0,2020-01-06,28.3,2020-01-06
371,371.0,2020-01-07,27.6,2020-01-07
372,372.0,2020-01-08,27.7,2020-01-08
373,373.0,2020-01-09,27.7,2020-01-09
374,374.0,2020-01-10,24.6,2020-01-10
375,375.0,2020-01-11,25.9,2020-01-11
376,376.0,2020-01-12,27.7,2020-01-12
377,377.0,2020-01-13,28.2,2020-01-13
378,378.0,2020-01-14,27.9,2020-01-14
379,379.0,2020-01-15,28.6,2020-01-15
380,380.0,2020-01-16,28.4,2020-01-16
381,381.0,2020-01-17,28.3,2020-01-17
382,382.0,2020-01-18,28.8,2020-01-18
383,383.0,2020-01-19,28.8,2020-01-19
384,384.0,2020-01-20,28.4,2020-01-20
385,385.0,2020-01-21,29.0,2020-01-21
386,386.0,2020-01-22,29.1,2020-01-22
387,387.0,2020-01-23,28.7,2020-01-23
388,388.0,2020-01-24,28.9,2020-01-24
389,389.0,2020-01-25,28.4,2020-01-25
390,390.0,2020-01-26,28.2,2020-01-26
391,391.0,2020-01-27,28.3,2020-01-27
392,392.0,2020-01-28,28.5,2020-01-28
393,393.0,2020-01-29,27.2,2020-01-29
394,394.0,2020-01-30,27.5,2020-01-30
395,395.0,2020-01-31,28.4,2020-01-31
396,396.0,2020-02-01,28.8,2020-02-01
397,397.0,2020-02-02,29.0,2020-02-02
398,398.0,2020-02-03,27.2,2020-02-03
399,399.0,2020-02-04,25.5,2020-02-04
400,400.0,2020-02-05,26.8,2020-02-05
401,401.0,2020-02-06,28.1,2020-02-06
402,402.0,2020-02-07,28.1,2020-02-07
403,403.0,2020-02-08,27.7,2020-02-08
404,404.0,2020-02-09,28.4,2020-02-09
405,405.0,2020-02-10,28.3,2020-02-10
406,406.0,2020-02-11,27.5,2020-02-11
407,407.0,2020-02-12,28.8,2020-02-12
408,408.0,2020-02-13,28.4,2020-02-13
409,409.0,2020-02-14,27.0,2020-02-14
410,410.0,2020-02-15,27.7,2020-02-15
411,411.0,2020-02-16,27.7,2020-02-16
412,412.0,2020-02-17,27.5,2020-02-17
413,413.0,2020-02-18,28.2,2020-02-18
414,414.0,2020-02-19,27.5,2020-02-19
415,415.0,2020-02-20,28.1,2020-02-20
416,416.0,2020-02-21,29.1,2020-02-21
417,417.0,2020-02-22,28.9,2020-02-22
418,418.0,2020-02-23,27.6,2020-02-23
419,419.0,2020-02-24,28.7,2020-02-24
420,420.0,2020-02-25,28.3,2020-02-25
421,421.0,2020-02-26,28.1,2020-02-26
422,422.0,2020-02-27,27.7,2020-02-27
423,423.0,2020-02-28,27.4,2020-02-28
424,424.0,2020-02-29,26.3,2020-02-29
425,425.0,2020-03-01,26.8,2020-03-01
426,426.0,2020-03-02,28.1,2020-03-02
427,427.0,2020-03-03,28.6,2020-03-03
428,428.0,2020-03-04,27.9,2020-03-04
429,429.0,2020-03-05,27.8,2020-03-05
430,430.0,2020-03-06,27.8,2020-03-06
431,431.0,2020-03-07,28.3,2020-03-07
432,432.0,2020-03-08,28.9,2020-03-08
433,433.0,2020-03-09,27.9,2020-03-09
434,434.0,2020-03-10,28.6,2020-03-10
435,435.0,2020-03-11,27.9,2020-03-11
436,436.0,2020-03-12,28.7,2020-03-12
437,437.0,2020-03-13,28.6,2020-03-13
438,438.0,2020-03-14,28.4,2020-03-14
439,439.0,2020-03-15,28.9,2020-03-15
440,440.0,2020-03-16,28.7,2020-03-16
441,441.0,2020-03-17,28.6,2020-03-17
442,442.0,2020-03-18,28.8,2020-03-18
