,Unnamed: 0,time,Weather,Date
881,881.0,2021-05-31,25.6,2021-05-31
882,882.0,2021-06-01,25.8,2021-06-01
883,883.0,2021-06-02,25.7,2021-06-02
884,884.0,2021-06-03,26.1,2021-06-03
885,885.0,2021-06-04,26.4,2021-06-04
886,886.0,2021-06-05,26.4,2021-06-05
887,887.0,2021-06-06,26.3,2021-06-06
888,888.0,2021-06-07,26.3,2021-06-07
889,889.0,2021-06-08,25.1,2021-06-08
890,890.0,2021-06-09,25.3,2021-06-09
891,891.0,2021-06-10,24.9,2021-06-10
892,892.0,2021-06-11,25.4,2021-06-11
893,893.0,2021-06-12,26.0,2021-06-12
894,894.0,2021-06-13,26.2,2021-06-13
895,895.0,2021-06-14,25.6,2021-06-14
896,896.0,2021-06-15,24.7,2021-06-15
897,897.0,2021-06-16,24.3,2021-06-16
898,898.0,2021-06-17,24.5,2021-06-17
899,899.0,2021-06-18,24.7,2021-06-18
900,900.0,2021-06-19,25.3,2021-06-19
901,901.0,2021-06-20,24.6,2021-06-20
902,902.0,2021-06-21,24.8,2021-06-21
903,903.0,2021-06-22,24.6,2021-06-22
904,904.0,2021-06-23,24.4,2021-06-23
905,905.0,2021-06-24,24.6,2021-06-24
906,906.0,2021-06-25,24.0,2021-06-25
907,907.0,2021-06-26,24.3,2021-06-26
908,908.0,2021-06-27,24.4,2021-06-27
909,909.0,2021-06-28,24.4,2021-06-28
910,910.0,2021-06-29,24.6,2021-06-29
911,911.0,2021-06-30,24.7,2021-06-30
912,912.0,2021-07-01,23.2,2021-07-01
913,913.0,2021-07-02,23.4,2021-07-02
914,914.0,2021-07-03,22.7,2021-07-03
915,915.0,2021-07-04,23.6,2021-07-04
916,916.0,2021-07-05,23.5,2021-07-05
917,917.0,2021-07-06,23.8,2021-07-06
918,918.0,2021-07-07,23.2,2021-07-07
919,919.0,2021-07-08,23.4,2021-07-08
920,920.0,2021-07-09,23.3,2021-07-09
921,921.0,2021-07-10,23.6,2021-07-10
922,922.0,2021-07-11,22.5,2021-07-11
923,923.0,2021-07-12,23.7,2021-07-12
924,924.0,2021-07-13,23.4,2021-07-13
925,925.0,2021-07-14,22.2,2021-07-14
926,926.0,2021-07-15,23.4,2021-07-15
927,927.0,2021-07-16,24.2,2021-07-16
928,928.0,2021-07-17,23.4,2021-07-17
929,929.0,2021-07-18,23.8,2021-07-18
930,930.0,2021-07-19,23.4,2021-07-19
931,931.0,2021-07-20,23.2,2021-07-20
932,932.0,2021-07-21,23.1,2021-07-21
933,933.0,2021-07-22,22.8,2021-07-22
934,934.0,2021-07-23,23.8,2021-07-23
935,935.0,2021-07-24,22.9,2021-07-24
936,936.0,2021-07-25,23.0,2021-07-25
937,937.0,2021-07-26,22.4,2021-07-26
938,938.0,2021-07-27,23.0,2021-07-27
939,939.0,2021-07-28,23.5,2021-07-28
940,940.0,2021-07-29,23.1,2021-07-29
941,941.0,2021-07-30,22.4,2021-07-30
942,942.0,2021-07-31,22.8,2021-07-31
943,943.0,2021-08-01,23.1,2021-08-01
944,944.0,2021-08-02,23.9,2021-08-02
945,945.0,2021-08-03,23.0,2021-08-03
946,946.0,2021-08-04,23.2,2021-08-04
947,947.0,2021-08-05,22.9,2021-08-05
948,948.0,2021-08-06,23.1,2021-08-06
949,949.0,2021-08-07,23.7,2021-08-07
950,950.0,2021-08-08,23.8,2021-08-08
951,951.0,2021-08-09,23.1,2021-08-09
952,952.0,2021-08-10,23.9,2021-08-10
953,953.0,2021-08-11,23.5,2021-08-11
954,954.0,2021-08-12,23.3,2021-08-12
955,955.0,2021-08-13,23.4,2021-08-13
956,956.0,2021-08-14,23.3,2021-08-14
957,957.0,2021-08-15,22.8,2021-08-15
958,958.0,2021-08-16,23.5,2021-08-16
959,959.0,2021-08-17,23.0,2021-08-17
960,960.0,2021-08-18,22.9,2021-08-18
961,961.0,2021-08-19,22.9,2021-08-19
962,962.0,2021-08-20,22.5,2021-08-20
963,963.0,2021-08-21,22.4,2021-08-21
964,964.0,2021-08-22,23.1,2021-08-22
965,965.0,2021-08-23,23.2,2021-08-23
966,966.0,2021-08-24,22.9,2021-08-24
967,967.0,2021-08-25,22.6,2021-08-25
968,968.0,2021-08-26,22.2,2021-08-26
969,969.0,2021-08-27,22.4,2021-08-27
970,970.0,2021-08-28,22.6,2021-08-28
971,971.0,2021-08-29,22.7,2021-08-29
972,972.0,2021-08-30,22.7,2021-08-30
973,973.0,2021-08-31,23.4,2021-08-31
974,974.0,2021-09-01,22.9,2021-09-01
975,975.0,2021-09-02,22.4,2021-09-02
976,976.0,2021-09-03,22.7,2021-09-03
977,977.0,2021-09-04,23.1,2021-09-04
978,978.0,2021-09-05,23.3,2021-09-05
979,979.0,2021-09-06,23.2,2021-09-06
980,980.0,2021-09-07,23.6,2021-09-07
981,981.0,2021-09-08,23.5,2021-09-08
982,982.0,2021-09-09,23.6,2021-09-09
983,983.0,2021-09-10,23.6,2021-09-10
984,984.0,2021-09-11,23.8,2021-09-11
985,985.0,2021-09-12,23.9,2021-09-12
986,986.0,2021-09-13,23.4,2021-09-13
987,987.0,2021-09-14,23.9,2021-09-14
988,988.0,2021-09-15,23.8,2021-09-15
989,989.0,2021-09-16,23.9,2021-09-16
990,990.0,2021-09-17,22.0,2021-09-17
991,991.0,2021-09-18,22.6,2021-09-18
992,992.0,2021-09-19,22.8,2021-09-19
993,993.0,2021-09-20,23.2,2021-09-20
994,994.0,2021-09-21,23.9,2021-09-21
995,995.0,2021-09-22,22.9,2021-09-22
996,996.0,2021-09-23,23.1,2021-09-23
997,997.0,2021-09-24,25.1,2021-09-24
998,998.0,2021-09-25,24.1,2021-09-25
999,999.0,2021-09-26,24.6,2021-09-26
1000,1000.0,2021-09-27,25.1,2021-09-27
1001,1001.0,2021-09-28,24.2,2021-09-28
1002,1002.0,2021-09-29,24.8,2021-09-29
1003,1003.0,2021-09-30,24.0,2021-09-30
1004,1004.0,2021-10-01,24.3,2021-10-01
1005,1005.0,2021-10-02,24.4,2021-10-02
1006,1006.0,2021-10-03,23.8,2021-10-03
1007,1007.0,2021-10-04,23.4,2021-10-04
1008,1008.0,2021-10-05,23.8,2021-10-05
1009,1009.0,2021-10-06,24.4,2021-10-06
1010,1010.0,2021-10-07,24.4,2021-10-07
1011,1011.0,2021-10-08,25.4,2021-10-08
1012,1012.0,2021-10-09,25.2,2021-10-09
1013,1013.0,2021-10-10,24.2,2021-10-10
1014,1014.0,2021-10-11,24.8,2021-10-11
1015,1015.0,2021-10-12,25.1,2021-10-12
1016,1016.0,2021-10-13,26.6,2021-10-13
1017,1017.0,2021-10-14,25.2,2021-10-14
1018,1018.0,2021-10-15,25.7,2021-10-15
1019,1019.0,2021-10-16,24.9,2021-10-16
1020,1020.0,2021-10-17,24.4,2021-10-17
1021,1021.0,2021-10-18,24.4,2021-10-18
1022,1022.0,2021-10-19,25.1,2021-10-19
1023,1023.0,2021-10-20,25.4,2021-10-20
1024,1024.0,2021-10-21,26.0,2021-10-21
1025,1025.0,2021-10-22,25.9,2021-10-22
1026,1026.0,2021-10-23,26.4,2021-10-23
1027,1027.0,2021-10-24,25.1,2021-10-24
1028,1028.0,2021-10-25,24.2,2021-10-25
1029,1029.0,2021-10-26,24.9,2021-10-26
1030,1030.0,2021-10-27,25.1,2021-10-27
1031,1031.0,2021-10-28,25.2,2021-10-28
1032,1032.0,2021-10-29,25.6,2021-10-29
1033,1033.0,2021-10-30,26.1,2021-10-30
1034,1034.0,2021-10-31,25.6,2021-10-31
1035,1035.0,2021-11-01,25.5,2021-11-01
1036,1036.0,2021-11-02,25.2,2021-11-02
1037,1037.0,2021-11-03,25.9,2021-11-03
1038,1038.0,2021-11-04,25.6,2021-11-04
1039,1039.0,2021-11-05,26.5,2021-11-05
1040,1040.0,2021-11-06,25.4,2021-11-06
1041,1041.0,2021-11-07,26.2,2021-11-07
1042,1042.0,2021-11-08,26.4,2021-11-08
1043,1043.0,2021-11-09,26.0,2021-11-09
1044,1044.0,2021-11-10,26.7,2021-11-10
1045,1045.0,2021-11-11,26.1,2021-11-11
1046,1046.0,2021-11-12,27.0,2021-11-12
1047,1047.0,2021-11-13,26.2,2021-11-13
1048,1048.0,2021-11-14,26.6,2021-11-14
1049,1049.0,2021-11-15,26.8,2021-11-15
1050,1050.0,2021-11-16,26.5,2021-11-16
1051,1051.0,2021-11-17,25.2,2021-11-17
1052,1052.0,2021-11-18,26.6,2021-11-18
1053,1053.0,2021-11-19,27.5,2021-11-19
1054,1054.0,2021-11-20,27.1,2021-11-20
1055,1055.0,2021-11-21,27.1,2021-11-21
1056,1056.0,2021-11-22,27.2,2021-11-22
1057,1057.0,2021-11-23,27.2,2021-11-23
1058,1058.0,2021-11-24,26.7,2021-11-24
1059,1059.0,2021-11-25,27.4,2021-11-25
1060,1060.0,2021-11-26,28.1,2021-11-26
1061,1061.0,2021-11-27,26.6,2021-11-27
1062,1062.0,2021-11-28,26.5,2021-11-28
1063,1063.0,2021-11-29,27.2,2021-11-29
1064,1064.0,2021-11-30,27.5,2021-11-30
1065,1065.0,2021-12-01,26.2,2021-12-01
1066,1066.0,2021-12-02,26.5,2021-12-02
1067,1067.0,2021-12-03,26.4,2021-12-03
1068,1068.0,2021-12-04,25.8,2021-12-04
1069,1069.0,2021-12-05,27.4,2021-12-05
1070,1070.0,2021-12-06,25.6,2021-12-06
1071,1071.0,2021-12-07,26.4,2021-12-07
1072,1072.0,2021-12-08,27.4,2021-12-08
1073,1073.0,2021-12-09,26.9,2021-12-09
1074,1074.0,2021-12-10,26.9,2021-12-10
1075,1075.0,2021-12-11,28.1,2021-12-11
1076,1076.0,2021-12-12,27.7,2021-12-12
1077,1077.0,2021-12-13,26.6,2021-12-13
1078,1078.0,2021-12-14,26.2,2021-12-14
1079,1079.0,2021-12-15,27.0,2021-12-15
1080,1080.0,2021-12-16,27.2,2021-12-16
1081,1081.0,2021-12-17,24.7,2021-12-17
1082,1082.0,2021-12-18,25.8,2021-12-18
1083,1083.0,2021-12-19,25.9,2021-12-19
1084,1084.0,2021-12-20,26.4,2021-12-20
1085,1085.0,2021-12-21,26.0,2021-12-21
1086,1086.0,2021-12-22,26.4,2021-12-22
1087,1087.0,2021-12-23,26.8,2021-12-23
1088,1088.0,2021-12-24,26.4,2021-12-24
1089,1089.0,2021-12-25,26.6,2021-12-25
1090,1090.0,2021-12-26,25.9,2021-12-26
1091,1091.0,2021-12-27,25.9,2021-12-27
1092,1092.0,2021-12-28,24.1,2021-12-28
1093,1093.0,2021-12-29,25.4,2021-12-29
1094,1094.0,2021-12-30,25.1,2021-12-30
1095,1095.0,2021-12-31,25.1,2021-12-31
1096,1096.0,2022-01-01,26.1,2022-01-01
1097,1097.0,2022-01-02,25.8,2022-01-02
1098,1098.0,2022-01-03,26.3,2022-01-03
1099,1099.0,2022-01-04,25.8,2022-01-04
1100,1100.0,2022-01-05,25.8,2022-01-05
1101,1101.0,2022-01-06,26.8,2022-01-06
1102,1102.0,2022-01-07,26.0,2022-01-07
1103,1103.0,2022-01-08,26.1,2022-01-08
1104,1104.0,2022-01-09,26.0,2022-01-09
1105,1105.0,2022-01-10,24.9,2022-01-10
1106,1106.0,2022-01-11,25.8,2022-01-11
1107,1107.0,2022-01-12,25.7,2022-01-12
1108,1108.0,2022-01-13,25.8,2022-01-13
1109,1109.0,2022-01-14,25.6,2022-01-14
1110,1110.0,2022-01-15,25.9,2022-01-15
1111,1111.0,2022-01-16,25.1,2022-01-16
1112,1112.0,2022-01-17,25.8,2022-01-17
1113,1113.0,2022-01-18,25.9,2022-01-18
1114,1114.0,2022-01-19,25.8,2022-01-19
1115,1115.0,2022-01-20,25.8,2022-01-20
1116,1116.0,2022-01-21,25.5,2022-01-21
1117,1117.0,2022-01-22,26.5,2022-01-22
1118,1118.0,2022-01-23,25.9,2022-01-23
1119,1119.0,2022-01-24,25.4,2022-01-24
1120,1120.0,2022-01-25,25.2,2022-01-25
1121,1121.0,2022-01-26,25.6,2022-01-26
1122,1122.0,2022-01-27,26.5,2022-01-27
1123,1123.0,2022-01-28,27.0,2022-01-28
1124,1124.0,2022-01-29,27.3,2022-01-29
1125,1125.0,2022-01-30,27.5,2022-01-30
1126,1126.0,2022-01-31,27.3,2022-01-31
1127,1127.0,2022-02-01,26.9,2022-02-01
1128,1128.0,2022-02-02,25.9,2022-02-02
1129,1129.0,2022-02-03,25.3,2022-02-03
1130,1130.0,2022-02-04,25.8,2022-02-04
1131,1131.0,2022-02-05,26.6,2022-02-05
1132,1132.0,2022-02-06,25.9,2022-02-06
1133,1133.0,2022-02-07,25.6,2022-02-07
1134,1134.0,2022-02-08,25.6,2022-02-08
1135,1135.0,2022-02-09,25.2,2022-02-09
1136,1136.0,2022-02-10,27.5,2022-02-10
1137,1137.0,2022-02-11,26.5,2022-02-11
1138,1138.0,2022-02-12,26.6,2022-02-12
1139,1139.0,2022-02-13,26.6,2022-02-13
1140,1140.0,2022-02-14,26.5,2022-02-14
1141,1141.0,2022-02-15,27.7,2022-02-15
1142,1142.0,2022-02-16,27.6,2022-02-16
1143,1143.0,2022-02-17,27.4,2022-02-17
1144,1144.0,2022-02-18,27.5,2022-02-18
1145,1145.0,2022-02-19,26.7,2022-02-19
1146,1146.0,2022-02-20,28.0,2022-02-20
1147,1147.0,2022-02-21,28.1,2022-02-21
1148,1148.0,2022-02-22,27.2,2022-02-22
1149,1149.0,2022-02-23,27.7,2022-02-23
1150,1150.0,2022-02-24,28.2,2022-02-24
1151,1151.0,2022-02-25,28.8,2022-02-25
1152,1152.0,2022-02-26,28.7,2022-02-26
1153,1153.0,2022-02-27,29.5,2022-02-27
1154,1154.0,2022-02-28,29.1,2022-02-28
1155,1155.0,2022-03-01,27.2,2022-03-01
1156,1156.0,2022-03-02,27.6,2022-03-02
1157,1157.0,2022-03-03,28.3,2022-03-03
1158,1158.0,2022-03-04,28.3,2022-03-04
1159,1159.0,2022-03-05,27.8,2022-03-05
1160,1160.0,2022-03-06,27.6,2022-03-06
1161,1161.0,2022-03-07,27.7,2022-03-07
1162,1162.0,2022-03-08,28.2,2022-03-08
1163,1163.0,2022-03-09,28.2,2022-03-09
1164,1164.0,2022-03-10,28.8,2022-03-10
1165,1165.0,2022-03-11,28.0,2022-03-11
1166,1166.0,2022-03-12,27.7,2022-03-12
1167,1167.0,2022-03-13,28.0,2022-03-13
1168,1168.0,2022-03-14,29.7,2022-03-14
1169,1169.0,2022-03-15,27.8,2022-03-15
1170,1170.0,2022-03-16,27.7,2022-03-16
1171,1171.0,2022-03-17,27.4,2022-03-17
1172,1172.0,2022-03-18,27.3,2022-03-18
1173,1173.0,2022-03-19,27.1,2022-03-19
1174,1174.0,2022-03-20,27.6,2022-03-20
1175,1175.0,2022-03-21,28.2,2022-03-21
1176,1176.0,2022-03-22,27.9,2022-03-22
1177,1177.0,2022-03-23,27.5,2022-03-23
1178,1178.0,2022-03-24,28.2,2022-03-24
1179,1179.0,2022-03-25,28.1,2022-03-25
1180,1180.0,2022-03-26,26.6,2022-03-26
1181,1181.0,2022-03-27,28.3,2022-03-27
1182,1182.0,2022-03-28,27.9,2022-03-28
1183,1183.0,2022-03-29,26.4,2022-03-29
1184,1184.0,2022-03-30,26.6,2022-03-30
1185,1185.0,2022-03-31,27.7,2022-03-31
1186,1186.0,2022-04-01,27.8,2022-04-01
1187,1187.0,2022-04-02,27.0,2022-04-02
1188,1188.0,2022-04-03,26.8,2022-04-03
1189,1189.0,2022-04-04,26.3,2022-04-04
1190,1190.0,2022-04-05,26.7,2022-04-05
1191,1191.0,2022-04-06,26.9,2022-04-06
1192,1192.0,2022-04-07,26.6,2022-04-07
1193,1193.0,2022-04-08,27.3,2022-04-08
1194,1194.0,2022-04-09,26.9,2022-04-09
1195,1195.0,2022-04-10,26.6,2022-04-10
1196,1196.0,2022-04-11,27.5,2022-04-11
1197,1197.0,2022-04-12,26.5,2022-04-12
1198,1198.0,2022-04-13,26.5,2022-04-13
1199,1199.0,2022-04-14,26.2,2022-04-14
1200,1200.0,2022-04-15,26.6,2022-04-15
1201,1201.0,2022-04-16,26.1,2022-04-16
1202,1202.0,2022-04-17,27.2,2022-04-17
1203,1203.0,2022-04-18,26.8,2022-04-18
1204,1204.0,2022-04-19,27.3,2022-04-19
1205,1205.0,2022-04-20,25.9,2022-04-20
1206,1206.0,2022-04-21,26.0,2022-04-21
1207,1207.0,2022-04-22,27.2,2022-04-22
1208,1208.0,2022-04-23,27.4,2022-04-23
1209,1209.0,2022-04-24,26.6,2022-04-24
1210,1210.0,2022-04-25,26.4,2022-04-25
1211,1211.0,2022-04-26,25.6,2022-04-26
1212,1212.0,2022-04-27,26.7,2022-04-27
1213,1213.0,2022-04-28,26.6,2022-04-28
1214,1214.0,2022-04-29,26.9,2022-04-29
1215,1215.0,2022-04-30,26.7,2022-04-30
1216,1216.0,2022-05-01,27.3,2022-05-01
1217,1217.0,2022-05-02,26.4,2022-05-02
1218,1218.0,2022-05-03,26.7,2022-05-03
1219,1219.0,2022-05-04,26.6,2022-05-04
1220,1220.0,2022-05-05,27.1,2022-05-05
1221,1221.0,2022-05-06,26.6,2022-05-06
1222,1222.0,2022-05-07,26.3,2022-05-07
1223,1223.0,2022-05-08,27.3,2022-05-08
1224,1224.0,2022-05-09,26.5,2022-05-09
1225,1225.0,2022-05-10,26.4,2022-05-10
1226,1226.0,2022-05-11,26.3,2022-05-11
1227,1227.0,2022-05-12,25.9,2022-05-12
1228,1228.0,2022-05-13,26.7,2022-05-13
1229,1229.0,2022-05-14,26.2,2022-05-14
1230,1230.0,2022-05-15,26.1,2022-05-15
1231,1231.0,2022-05-16,26.3,2022-05-16
1232,1232.0,2022-05-17,27.3,2022-05-17
1233,1233.0,2022-05-18,26.9,2022-05-18
1234,1234.0,2022-05-19,26.1,2022-05-19
1235,1235.0,2022-05-20,23.8,2022-05-20
1236,1236.0,2022-05-21,23.9,2022-05-21
1237,1237.0,2022-05-22,23.7,2022-05-22
1238,1238.0,2022-05-23,23.4,2022-05-23
1239,1239.0,2022-05-24,24.5,2022-05-24
1240,1240.0,2022-05-25,23.5,2022-05-25
1241,1241.0,2022-05-26,23.9,2022-05-26
1242,1242.0,2022-05-27,23.1,2022-05-27
1243,1243.0,2022-05-28,24.1,2022-05-28
1244,1244.0,2022-05-29,24.1,2022-05-29
1245,1245.0,2022-05-30,23.2,2022-05-30
1246,1246.0,2022-05-31,23.9,2022-05-31
1247,1247.0,2022-06-01,24.3,2022-06-01
1248,1248.0,2022-06-02,24.9,2022-06-02
1249,1249.0,2022-06-03,24.6,2022-06-03
1250,1250.0,2022-06-04,23.3,2022-06-04
1251,1251.0,2022-06-05,23.1,2022-06-05
1252,1252.0,2022-06-06,23.6,2022-06-06
1253,1253.0,2022-06-07,24.3,2022-06-07
1254,1254.0,2022-06-08,24.0,2022-06-08
1255,1255.0,2022-06-09,24.1,2022-06-09
1256,1256.0,2022-06-10,23.8,2022-06-10
1257,1257.0,2022-06-11,23.9,2022-06-11
1258,1258.0,2022-06-12,24.5,2022-06-12
1259,1259.0,2022-06-13,23.4,2022-06-13
1260,1260.0,2022-06-14,23.8,2022-06-14
1261,1261.0,2022-06-15,22.9,2022-06-15
1262,1262.0,2022-06-16,22.4,2022-06-16
1263,1263.0,2022-06-17,23.2,2022-06-17
1264,1264.0,2022-06-18,23.1,2022-06-18
1265,1265.0,2022-06-19,22.3,2022-06-19
1266,1266.0,2022-06-20,23.0,2022-06-20
1267,1267.0,2022-06-21,21.1,2022-06-21
1268,1268.0,2022-06-22,21.2,2022-06-22
1269,1269.0,2022-06-23,22.2,2022-06-23
1270,1270.0,2022-06-24,22.1,2022-06-24
1271,1271.0,2022-06-25,22.4,2022-06-25
1272,1272.0,2022-06-26,21.9,2022-06-26
1273,1273.0,2022-06-27,21.7,2022-06-27
1274,1274.0,2022-06-28,23.4,2022-06-28
1275,1275.0,2022-06-29,23.1,2022-06-29
1276,1276.0,2022-06-30,22.9,2022-06-30
1277,1277.0,2022-07-01,22.6,2022-07-01
1278,1278.0,2022-07-02,21.1,2022-07-02
1279,1279.0,2022-07-03,23.0,2022-07-03
1280,1280.0,2022-07-04,23.3,2022-07-04
1281,1281.0,2022-07-05,22.1,2022-07-05
1282,1282.0,2022-07-06,21.5,2022-07-06
1283,1283.0,2022-07-07,22.3,2022-07-07
1284,1284.0,2022-07-08,22.9,2022-07-08
1285,1285.0,2022-07-09,22.3,2022-07-09
1286,1286.0,2022-07-10,21.8,2022-07-10
1287,1287.0,2022-07-11,21.6,2022-07-11
1288,1288.0,2022-07-12,20.8,2022-07-12
1289,1289.0,2022-07-13,22.2,2022-07-13
1290,1290.0,2022-07-14,21.6,2022-07-14
1291,1291.0,2022-07-15,21.9,2022-07-15
1292,1292.0,2022-07-16,21.3,2022-07-16
1293,1293.0,2022-07-17,21.1,2022-07-17
1294,1294.0,2022-07-18,22.1,2022-07-18
1295,1295.0,2022-07-19,22.4,2022-07-19
1296,1296.0,2022-07-20,20.9,2022-07-20
1297,1297.0,2022-07-21,19.7,2022-07-21
1298,1298.0,2022-07-22,21.4,2022-07-22
1299,1299.0,2022-07-23,20.4,2022-07-23
1300,1300.0,2022-07-24,21.4,2022-07-24
1301,1301.0,2022-07-25,21.9,2022-07-25
1302,1302.0,2022-07-26,22.0,2022-07-26
