,Date,Sales,Customers,DayOfWeek,Year,Month,Day
0,2021-01-01,85,20,5,2021,1,1
1,2021-01-02,99,24,6,2021,1,2
2,2021-01-03,75,24,7,2021,1,3
3,2021-01-04,93,10,1,2021,1,4
4,2021-01-05,77,23,2,2021,1,5
5,2021-01-06,87,20,3,2021,1,6
6,2021-01-07,83,16,4,2021,1,7
7,2021-01-08,90,26,5,2021,1,8
8,2021-01-09,67,10,6,2021,1,9
9,2021-01-10,78,14,7,2021,1,10
10,2021-01-11,88,24,1,2021,1,11
11,2021-01-12,100,12,2,2021,1,12
12,2021-01-13,52,25,3,2021,1,13
13,2021-01-14,95,12,4,2021,1,14
14,2021-01-15,64,28,5,2021,1,15
15,2021-01-16,54,16,6,2021,1,16
16,2021-01-17,60,20,7,2021,1,17
17,2021-01-18,99,24,1,2021,1,18
18,2021-01-19,59,20,2,2021,1,19
19,2021-01-20,63,27,3,2021,1,20
20,2021-01-21,58,28,4,2021,1,21
21,2021-01-22,86,18,5,2021,1,22
22,2021-01-23,53,13,6,2021,1,23
23,2021-01-24,80,13,7,2021,1,24
24,2021-01-25,62,20,1,2021,1,25
25,2021-01-26,68,29,2,2021,1,26
26,2021-01-27,92,29,3,2021,1,27
27,2021-01-28,53,11,4,2021,1,28
28,2021-01-29,56,29,5,2021,1,29
29,2021-01-30,83,21,6,2021,1,30
30,2021-01-31,62,27,7,2021,1,31
31,2021-02-01,100,17,1,2021,2,1
32,2021-02-02,87,15,2,2021,2,2
33,2021-02-03,54,18,3,2021,2,3
34,2021-02-04,87,26,4,2021,2,4
35,2021-02-05,80,16,5,2021,2,5
36,2021-02-06,81,25,6,2021,2,6
37,2021-02-07,99,26,7,2021,2,7
38,2021-02-08,98,17,1,2021,2,8
39,2021-02-09,91,17,2,2021,2,9
40,2021-02-10,65,19,3,2021,2,10
41,2021-02-11,88,17,4,2021,2,11
42,2021-02-12,81,21,5,2021,2,12
43,2021-02-13,99,24,6,2021,2,13
44,2021-02-14,92,17,7,2021,2,14
45,2021-02-15,74,15,1,2021,2,15
46,2021-02-16,52,29,2,2021,2,16
47,2021-02-17,72,23,3,2021,2,17
48,2021-02-18,100,17,4,2021,2,18
49,2021-02-19,56,16,5,2021,2,19
50,2021-02-20,80,24,6,2021,2,20
51,2021-02-21,75,21,7,2021,2,21
52,2021-02-22,56,28,1,2021,2,22
53,2021-02-23,88,24,2,2021,2,23
54,2021-02-24,61,23,3,2021,2,24
55,2021-02-25,90,14,4,2021,2,25
56,2021-02-26,54,23,5,2021,2,26
57,2021-02-27,86,30,6,2021,2,27
58,2021-02-28,63,10,7,2021,2,28
59,2021-03-01,75,20,1,2021,3,1
60,2021-03-02,71,28,2,2021,3,2
61,2021-03-03,76,23,3,2021,3,3
62,2021-03-04,62,11,4,2021,3,4
63,2021-03-05,77,15,5,2021,3,5
64,2021-03-06,65,18,6,2021,3,6
65,2021-03-07,79,20,7,2021,3,7
66,2021-03-08,74,11,1,2021,3,8
67,2021-03-09,95,29,2,2021,3,9
68,2021-03-10,50,12,3,2021,3,10
69,2021-03-11,84,11,4,2021,3,11
70,2021-03-12,53,27,5,2021,3,12
71,2021-03-13,94,13,6,2021,3,13
72,2021-03-14,79,13,7,2021,3,14
73,2021-03-15,66,27,1,2021,3,15
74,2021-03-16,54,26,2,2021,3,16
75,2021-03-17,84,19,3,2021,3,17
76,2021-03-18,100,19,4,2021,3,18
77,2021-03-19,85,10,5,2021,3,19
78,2021-03-20,100,25,6,2021,3,20
79,2021-03-21,99,11,7,2021,3,21
80,2021-03-22,50,22,1,2021,3,22
81,2021-03-23,87,16,2,2021,3,23
82,2021-03-24,91,15,3,2021,3,24
83,2021-03-25,59,17,4,2021,3,25
84,2021-03-26,81,25,5,2021,3,26
85,2021-03-27,64,10,6,2021,3,27
86,2021-03-28,76,14,7,2021,3,28
87,2021-03-29,51,26,1,2021,3,29
88,2021-03-30,70,11,2,2021,3,30
89,2021-03-31,76,21,3,2021,3,31
90,2021-04-01,75,13,4,2021,4,1
91,2021-04-02,82,19,5,2021,4,2
92,2021-04-03,64,13,6,2021,4,3
93,2021-04-04,56,26,7,2021,4,4
94,2021-04-05,62,14,1,2021,4,5
95,2021-04-06,98,25,2,2021,4,6
96,2021-04-07,81,25,3,2021,4,7
97,2021-04-08,84,22,4,2021,4,8
98,2021-04-09,56,24,5,2021,4,9
99,2021-04-10,50,23,6,2021,4,10
100,2021-04-11,81,12,7,2021,4,11
101,2021-04-12,72,14,1,2021,4,12
102,2021-04-13,50,22,2,2021,4,13
103,2021-04-14,93,30,3,2021,4,14
104,2021-04-15,66,12,4,2021,4,15
105,2021-04-16,62,20,5,2021,4,16
106,2021-04-17,62,29,6,2021,4,17
107,2021-04-18,95,16,7,2021,4,18
108,2021-04-19,63,12,1,2021,4,19
109,2021-04-20,67,15,2,2021,4,20
110,2021-04-21,63,23,3,2021,4,21
111,2021-04-22,74,23,4,2021,4,22
112,2021-04-23,60,27,5,2021,4,23
113,2021-04-24,82,19,6,2021,4,24
114,2021-04-25,76,23,7,2021,4,25
115,2021-04-26,67,15,1,2021,4,26
116,2021-04-27,76,22,2,2021,4,27
117,2021-04-28,86,19,3,2021,4,28
118,2021-04-29,82,10,4,2021,4,29
119,2021-04-30,95,24,5,2021,4,30
120,2021-05-01,175,46,6,2021,5,1
121,2021-05-02,164,50,7,2021,5,2
122,2021-05-03,197,39,1,2021,5,3
123,2021-05-04,168,37,2,2021,5,4
124,2021-05-05,190,36,3,2021,5,5
125,2021-05-06,172,31,4,2021,5,6
126,2021-05-07,191,40,5,2021,5,7
127,2021-05-08,161,50,6,2021,5,8
128,2021-05-09,184,38,7,2021,5,9
129,2021-05-10,190,39,1,2021,5,10
130,2021-05-11,162,48,2,2021,5,11
131,2021-05-12,178,50,3,2021,5,12
132,2021-05-13,165,46,4,2021,5,13
133,2021-05-14,158,41,5,2021,5,14
134,2021-05-15,177,50,6,2021,5,15
135,2021-05-16,163,42,7,2021,5,16
136,2021-05-17,200,43,1,2021,5,17
137,2021-05-18,193,31,2,2021,5,18
138,2021-05-19,158,34,3,2021,5,19
139,2021-05-20,193,50,4,2021,5,20
140,2021-05-21,188,46,5,2021,5,21
141,2021-05-22,167,45,6,2021,5,22
142,2021-05-23,154,34,7,2021,5,23
143,2021-05-24,160,43,1,2021,5,24
144,2021-05-25,190,46,2,2021,5,25
145,2021-05-26,151,30,3,2021,5,26
146,2021-05-27,186,42,4,2021,5,27
147,2021-05-28,184,33,5,2021,5,28
148,2021-05-29,157,32,6,2021,5,29
149,2021-05-30,180,47,7,2021,5,30
150,2021-05-31,151,42,1,2021,5,31
151,2021-06-01,186,46,2,2021,6,1
152,2021-06-02,177,37,3,2021,6,2
153,2021-06-03,183,48,4,2021,6,3
154,2021-06-04,193,36,5,2021,6,4
155,2021-06-05,181,42,6,2021,6,5
156,2021-06-06,183,36,7,2021,6,6
157,2021-06-07,191,30,1,2021,6,7
158,2021-06-08,200,42,2,2021,6,8
159,2021-06-09,167,43,3,2021,6,9
160,2021-06-10,164,43,4,2021,6,10
161,2021-06-11,159,30,5,2021,6,11
162,2021-06-12,175,32,6,2021,6,12
163,2021-06-13,172,42,7,2021,6,13
164,2021-06-14,172,36,1,2021,6,14
165,2021-06-15,183,46,2,2021,6,15
166,2021-06-16,186,36,3,2021,6,16
167,2021-06-17,161,31,4,2021,6,17
168,2021-06-18,160,47,5,2021,6,18
169,2021-06-19,171,30,6,2021,6,19
170,2021-06-20,173,30,7,2021,6,20
171,2021-06-21,179,37,1,2021,6,21
172,2021-06-22,192,39,2,2021,6,22
173,2021-06-23,181,39,3,2021,6,23
174,2021-06-24,178,37,4,2021,6,24
175,2021-06-25,194,48,5,2021,6,25
176,2021-06-26,177,34,6,2021,6,26
177,2021-06-27,194,34,7,2021,6,27
178,2021-06-28,166,36,1,2021,6,28
179,2021-06-29,155,42,2,2021,6,29
180,2021-06-30,197,37,3,2021,6,30
181,2021-07-01,160,48,4,2021,7,1
182,2021-07-02,176,39,5,2021,7,2
183,2021-07-03,180,49,6,2021,7,3
184,2021-07-04,160,34,7,2021,7,4
185,2021-07-05,160,36,1,2021,7,5
186,2021-07-06,199,45,2,2021,7,6
187,2021-07-07,154,31,3,2021,7,7
188,2021-07-08,191,48,4,2021,7,8
189,2021-07-09,190,43,5,2021,7,9
190,2021-07-10,199,48,6,2021,7,10
191,2021-07-11,177,45,7,2021,7,11
192,2021-07-12,181,31,1,2021,7,12
193,2021-07-13,186,36,2,2021,7,13
194,2021-07-14,189,32,3,2021,7,14
195,2021-07-15,197,43,4,2021,7,15
196,2021-07-16,176,43,5,2021,7,16
197,2021-07-17,160,33,6,2021,7,17
198,2021-07-18,150,40,7,2021,7,18
199,2021-07-19,192,42,1,2021,7,19
200,2021-07-20,181,42,2,2021,7,20
201,2021-07-21,154,30,3,2021,7,21
202,2021-07-22,178,34,4,2021,7,22
203,2021-07-23,164,35,5,2021,7,23
204,2021-07-24,177,31,6,2021,7,24
205,2021-07-25,199,41,7,2021,7,25
206,2021-07-26,161,45,1,2021,7,26
207,2021-07-27,169,49,2,2021,7,27
208,2021-07-28,198,47,3,2021,7,28
209,2021-07-29,190,32,4,2021,7,29
210,2021-07-30,167,41,5,2021,7,30
211,2021-07-31,193,38,6,2021,7,31
212,2021-08-01,194,42,7,2021,8,1
213,2021-08-02,187,43,1,2021,8,2
214,2021-08-03,181,48,2,2021,8,3
215,2021-08-04,193,47,3,2021,8,4
216,2021-08-05,183,33,4,2021,8,5
217,2021-08-06,151,34,5,2021,8,6
218,2021-08-07,200,50,6,2021,8,7
219,2021-08-08,154,47,7,2021,8,8
220,2021-08-09,200,42,1,2021,8,9
221,2021-08-10,171,32,2,2021,8,10
222,2021-08-11,166,35,3,2021,8,11
223,2021-08-12,162,46,4,2021,8,12
224,2021-08-13,169,47,5,2021,8,13
225,2021-08-14,187,35,6,2021,8,14
226,2021-08-15,192,45,7,2021,8,15
227,2021-08-16,170,49,1,2021,8,16
228,2021-08-17,156,42,2,2021,8,17
229,2021-08-18,155,35,3,2021,8,18
230,2021-08-19,160,30,4,2021,8,19
231,2021-08-20,175,46,5,2021,8,20
232,2021-08-21,151,36,6,2021,8,21
233,2021-08-22,195,42,7,2021,8,22
234,2021-08-23,171,31,1,2021,8,23
235,2021-08-24,164,38,2,2021,8,24
236,2021-08-25,166,38,3,2021,8,25
237,2021-08-26,159,31,4,2021,8,26
238,2021-08-27,169,35,5,2021,8,27
239,2021-08-28,193,36,6,2021,8,28
240,2021-08-29,171,30,7,2021,8,29
241,2021-08-30,191,42,1,2021,8,30
242,2021-08-31,180,36,2,2021,8,31
243,2021-09-01,106,33,3,2021,9,1
244,2021-09-02,117,40,4,2021,9,2
245,2021-09-03,145,33,5,2021,9,3
246,2021-09-04,137,37,6,2021,9,4
247,2021-09-05,110,25,7,2021,9,5
248,2021-09-06,133,28,1,2021,9,6
249,2021-09-07,140,30,2,2021,9,7
250,2021-09-08,130,32,3,2021,9,8
251,2021-09-09,103,28,4,2021,9,9
252,2021-09-10,117,32,5,2021,9,10
253,2021-09-11,104,38,6,2021,9,11
254,2021-09-12,103,27,7,2021,9,12
255,2021-09-13,135,40,1,2021,9,13
256,2021-09-14,111,21,2,2021,9,14
257,2021-09-15,110,40,3,2021,9,15
258,2021-09-16,128,23,4,2021,9,16
259,2021-09-17,141,27,5,2021,9,17
260,2021-09-18,132,40,6,2021,9,18
261,2021-09-19,145,23,7,2021,9,19
262,2021-09-20,115,34,1,2021,9,20
263,2021-09-21,129,29,2,2021,9,21
264,2021-09-22,148,27,3,2021,9,22
265,2021-09-23,109,36,4,2021,9,23
266,2021-09-24,118,20,5,2021,9,24
267,2021-09-25,150,28,6,2021,9,25
268,2021-09-26,127,24,7,2021,9,26
269,2021-09-27,126,40,1,2021,9,27
270,2021-09-28,134,26,2,2021,9,28
271,2021-09-29,104,27,3,2021,9,29
272,2021-09-30,146,30,4,2021,9,30
273,2021-10-01,100,32,5,2021,10,1
274,2021-10-02,115,29,6,2021,10,2
275,2021-10-03,131,32,7,2021,10,3
276,2021-10-04,134,32,1,2021,10,4
277,2021-10-05,100,30,2,2021,10,5
278,2021-10-06,108,29,3,2021,10,6
279,2021-10-07,128,36,4,2021,10,7
280,2021-10-08,114,37,5,2021,10,8
281,2021-10-09,110,27,6,2021,10,9
282,2021-10-10,113,31,7,2021,10,10
283,2021-10-11,138,24,1,2021,10,11
284,2021-10-12,114,21,2,2021,10,12
285,2021-10-13,105,22,3,2021,10,13
286,2021-10-14,110,28,4,2021,10,14
287,2021-10-15,112,37,5,2021,10,15
288,2021-10-16,111,33,6,2021,10,16
289,2021-10-17,130,39,7,2021,10,17
290,2021-10-18,114,31,1,2021,10,18
291,2021-10-19,105,34,2,2021,10,19
292,2021-10-20,122,35,3,2021,10,20
293,2021-10-21,122,34,4,2021,10,21
294,2021-10-22,142,33,5,2021,10,22
295,2021-10-23,104,25,6,2021,10,23
296,2021-10-24,127,29,7,2021,10,24
297,2021-10-25,134,26,1,2021,10,25
298,2021-10-26,112,30,2,2021,10,26
299,2021-10-27,116,22,3,2021,10,27
300,2021-10-28,114,20,4,2021,10,28
301,2021-10-29,116,34,5,2021,10,29
302,2021-10-30,132,26,6,2021,10,30
303,2021-10-31,129,37,7,2021,10,31
304,2021-11-01,119,24,1,2021,11,1
305,2021-11-02,116,34,2,2021,11,2
306,2021-11-03,145,24,3,2021,11,3
307,2021-11-04,101,40,4,2021,11,4
308,2021-11-05,104,25,5,2021,11,5
309,2021-11-06,112,21,6,2021,11,6
310,2021-11-07,136,24,7,2021,11,7
311,2021-11-08,123,29,1,2021,11,8
312,2021-11-09,107,33,2,2021,11,9
313,2021-11-10,108,39,3,2021,11,10
314,2021-11-11,132,25,4,2021,11,11
315,2021-11-12,150,33,5,2021,11,12
316,2021-11-13,132,31,6,2021,11,13
317,2021-11-14,108,35,7,2021,11,14
318,2021-11-15,147,21,1,2021,11,15
319,2021-11-16,135,31,2,2021,11,16
320,2021-11-17,122,33,3,2021,11,17
321,2021-11-18,140,28,4,2021,11,18
322,2021-11-19,109,30,5,2021,11,19
323,2021-11-20,104,33,6,2021,11,20
324,2021-11-21,146,20,7,2021,11,21
325,2021-11-22,118,28,1,2021,11,22
326,2021-11-23,127,31,2,2021,11,23
327,2021-11-24,135,34,3,2021,11,24
328,2021-11-25,102,40,4,2021,11,25
329,2021-11-26,140,23,5,2021,11,26
330,2021-11-27,149,36,6,2021,11,27
331,2021-11-28,119,30,7,2021,11,28
332,2021-11-29,120,24,1,2021,11,29
333,2021-11-30,131,24,2,2021,11,30
334,2021-12-01,122,35,3,2021,12,1
335,2021-12-02,126,27,4,2021,12,2
336,2021-12-03,101,39,5,2021,12,3
337,2021-12-04,105,24,6,2021,12,4
338,2021-12-05,142,40,7,2021,12,5
339,2021-12-06,123,34,1,2021,12,6
340,2021-12-07,100,25,2,2021,12,7
341,2021-12-08,101,26,3,2021,12,8
342,2021-12-09,110,32,4,2021,12,9
343,2021-12-10,115,38,5,2021,12,10
344,2021-12-11,148,34,6,2021,12,11
345,2021-12-12,124,23,7,2021,12,12
346,2021-12-13,121,25,1,2021,12,13
347,2021-12-14,143,36,2,2021,12,14
348,2021-12-15,138,20,3,2021,12,15
349,2021-12-16,112,40,4,2021,12,16
350,2021-12-17,143,22,5,2021,12,17
351,2021-12-18,107,35,6,2021,12,18
352,2021-12-19,124,35,7,2021,12,19
353,2021-12-20,107,39,1,2021,12,20
354,2021-12-21,149,38,2,2021,12,21
355,2021-12-22,113,36,3,2021,12,22
356,2021-12-23,149,36,4,2021,12,23
357,2021-12-24,142,34,5,2021,12,24
358,2021-12-25,137,40,6,2021,12,25
359,2021-12-26,116,24,7,2021,12,26
360,2021-12-27,111,31,1,2021,12,27
361,2021-12-28,136,39,2,2021,12,28
362,2021-12-29,112,38,3,2021,12,29
363,2021-12-30,147,21,4,2021,12,30
364,2021-12-31,115,38,5,2021,12,31
