,Store,Date,Sales,Customers,DayOfWeek,Year,Month,Day
10788,15,2015-07-31,9191,766,5,2015,7,31
10789,15,2015-07-30,8891,741,4,2015,7,30
10790,15,2015-07-29,7583,668,3,2015,7,29
10791,15,2015-07-28,7516,646,2,2015,7,28
10792,15,2015-07-27,9053,753,1,2015,7,27
10793,15,2015-07-25,5209,555,6,2015,7,25
10794,15,2015-07-24,5255,573,5,2015,7,24
10795,15,2015-07-23,5623,586,4,2015,7,23
10796,15,2015-07-22,4899,511,3,2015,7,22
10797,15,2015-07-21,5449,545,2,2015,7,21
10798,15,2015-07-20,6898,671,1,2015,7,20
10799,15,2015-07-18,5770,609,6,2015,7,18
10800,15,2015-07-17,9368,775,5,2015,7,17
10801,15,2015-07-16,8501,769,4,2015,7,16
10802,15,2015-07-15,7885,694,3,2015,7,15
10803,15,2015-07-14,7857,687,2,2015,7,14
10804,15,2015-07-13,8691,759,1,2015,7,13
10805,15,2015-07-11,5738,598,6,2015,7,11
10806,15,2015-07-10,6323,656,5,2015,7,10
10807,15,2015-07-09,5609,582,4,2015,7,9
10808,15,2015-07-08,5466,580,3,2015,7,8
10809,15,2015-07-07,5555,588,2,2015,7,7
10810,15,2015-07-06,5431,651,1,2015,7,6
10811,15,2015-07-04,5388,588,6,2015,7,4
10812,15,2015-07-03,7554,702,5,2015,7,3
10813,15,2015-07-02,7242,678,4,2015,7,2
10814,15,2015-07-01,6043,622,3,2015,7,1
10815,15,2015-06-30,11332,866,2,2015,6,30
10816,15,2015-06-29,11290,915,1,2015,6,29
10817,15,2015-06-27,6275,669,6,2015,6,27
10818,15,2015-06-26,6376,655,5,2015,6,26
10819,15,2015-06-25,4979,564,4,2015,6,25
10820,15,2015-06-24,5339,560,3,2015,6,24
10821,15,2015-06-23,5143,566,2,2015,6,23
10822,15,2015-06-22,5513,587,1,2015,6,22
10823,15,2015-06-20,5405,565,6,2015,6,20
10824,15,2015-06-19,7851,764,5,2015,6,19
10825,15,2015-06-18,6786,634,4,2015,6,18
10826,15,2015-06-17,7026,681,3,2015,6,17
10827,15,2015-06-16,8600,725,2,2015,6,16
10828,15,2015-06-15,8825,802,1,2015,6,15
10829,15,2015-06-13,5787,563,6,2015,6,13
10830,15,2015-06-12,5757,641,5,2015,6,12
10831,15,2015-06-11,5911,588,4,2015,6,11
10832,15,2015-06-10,5569,601,3,2015,6,10
10833,15,2015-06-09,5109,571,2,2015,6,9
10834,15,2015-06-08,6177,623,1,2015,6,8
10835,15,2015-06-06,6393,700,6,2015,6,6
10836,15,2015-06-05,7552,707,5,2015,6,5
10837,15,2015-06-04,7528,713,4,2015,6,4
10838,15,2015-06-03,8366,727,3,2015,6,3
10839,15,2015-06-02,7769,675,2,2015,6,2
10840,15,2015-06-01,10767,884,1,2015,6,1
10841,15,2015-05-30,7049,684,6,2015,5,30
10842,15,2015-05-29,8632,763,5,2015,5,29
10843,15,2015-05-28,7010,702,4,2015,5,28
10844,15,2015-05-27,6581,610,3,2015,5,27
10845,15,2015-05-26,6278,657,2,2015,5,26
10846,15,2015-05-23,5333,598,6,2015,5,23
10847,15,2015-05-22,7345,679,5,2015,5,22
10848,15,2015-05-21,6654,673,4,2015,5,21
10849,15,2015-05-20,6891,627,3,2015,5,20
10850,15,2015-05-19,7460,685,2,2015,5,19
10851,15,2015-05-18,8643,800,1,2015,5,18
10852,15,2015-05-16,5919,618,6,2015,5,16
10853,15,2015-05-15,6674,696,5,2015,5,15
10854,15,2015-05-13,7312,755,3,2015,5,13
10855,15,2015-05-12,6067,635,2,2015,5,12
10856,15,2015-05-11,6003,602,1,2015,5,11
10857,15,2015-05-09,6719,694,6,2015,5,9
10858,15,2015-05-08,7944,737,5,2015,5,8
10859,15,2015-05-07,8421,790,4,2015,5,7
10860,15,2015-05-06,7652,663,3,2015,5,6
10861,15,2015-05-05,6653,620,2,2015,5,5
10862,15,2015-05-04,9132,794,1,2015,5,4
10863,15,2015-05-02,8082,833,6,2015,5,2
10864,15,2015-04-30,11071,961,4,2015,4,30
10865,15,2015-04-29,8972,771,3,2015,4,29
10866,15,2015-04-28,8367,753,2,2015,4,28
10867,15,2015-04-27,9340,788,1,2015,4,27
10868,15,2015-04-25,5869,638,6,2015,4,25
10869,15,2015-04-24,6465,668,5,2015,4,24
10870,15,2015-04-23,5215,604,4,2015,4,23
10871,15,2015-04-22,5305,560,3,2015,4,22
10872,15,2015-04-21,4777,539,2,2015,4,21
10873,15,2015-04-20,5211,585,1,2015,4,20
10874,15,2015-04-18,5209,592,6,2015,4,18
10875,15,2015-04-17,7646,710,5,2015,4,17
10876,15,2015-04-16,7123,683,4,2015,4,16
10877,15,2015-04-15,6142,586,3,2015,4,15
10878,15,2015-04-14,8304,699,2,2015,4,14
10879,15,2015-04-13,9486,799,1,2015,4,13
10880,15,2015-04-11,5315,585,6,2015,4,11
10881,15,2015-04-10,6309,631,5,2015,4,10
10882,15,2015-04-09,5662,586,4,2015,4,9
10883,15,2015-04-08,5031,566,3,2015,4,8
10884,15,2015-04-07,6425,685,2,2015,4,7
10885,15,2015-04-04,8207,841,6,2015,4,4
10886,15,2015-04-02,10309,973,4,2015,4,2
10887,15,2015-04-01,10155,887,3,2015,4,1
10888,15,2015-03-31,12039,863,2,2015,3,31
10889,15,2015-03-30,11975,923,1,2015,3,30
10890,15,2015-03-28,6067,610,6,2015,3,28
10891,15,2015-03-27,6747,662,5,2015,3,27
10892,15,2015-03-26,5642,576,4,2015,3,26
10893,15,2015-03-25,5579,526,3,2015,3,25
10894,15,2015-03-24,5108,567,2,2015,3,24
10895,15,2015-03-23,5871,657,1,2015,3,23
10896,15,2015-03-21,5350,566,6,2015,3,21
10897,15,2015-03-20,7804,771,5,2015,3,20
10898,15,2015-03-19,7418,695,4,2015,3,19
10899,15,2015-03-18,6769,605,3,2015,3,18
10900,15,2015-03-17,7262,664,2,2015,3,17
10901,15,2015-03-16,9465,856,1,2015,3,16
10902,15,2015-03-14,6488,664,6,2015,3,14
10903,15,2015-03-13,6823,654,5,2015,3,13
10904,15,2015-03-12,5645,597,4,2015,3,12
10905,15,2015-03-11,5126,562,3,2015,3,11
10906,15,2015-03-10,5393,573,2,2015,3,10
10907,15,2015-03-09,5824,618,1,2015,3,9
10908,15,2015-03-07,5870,613,6,2015,3,7
10909,15,2015-03-06,7738,723,5,2015,3,6
10910,15,2015-03-05,6950,687,4,2015,3,5
10911,15,2015-03-04,7096,664,3,2015,3,4
10912,15,2015-03-03,8688,764,2,2015,3,3
10913,15,2015-03-02,9608,830,1,2015,3,2
10914,15,2015-02-28,6640,693,6,2015,2,28
10915,15,2015-02-27,6916,672,5,2015,2,27
10916,15,2015-02-26,6279,625,4,2015,2,26
10917,15,2015-02-25,4595,529,3,2015,2,25
10918,15,2015-02-24,4862,544,2,2015,2,24
10919,15,2015-02-23,5021,580,1,2015,2,23
10920,15,2015-02-21,5174,600,6,2015,2,21
10921,15,2015-02-20,7151,688,5,2015,2,20
10922,15,2015-02-19,6781,654,4,2015,2,19
10923,15,2015-02-18,6313,585,3,2015,2,18
10924,15,2015-02-17,7454,676,2,2015,2,17
10925,15,2015-02-16,8900,761,1,2015,2,16
10926,15,2015-02-14,5828,603,6,2015,2,14
10927,15,2015-02-13,7157,715,5,2015,2,13
10928,15,2015-02-12,5234,596,4,2015,2,12
10929,15,2015-02-11,5171,537,3,2015,2,11
10930,15,2015-02-10,5368,576,2,2015,2,10
10931,15,2015-02-09,5719,614,1,2015,2,9
10932,15,2015-02-07,6093,632,6,2015,2,7
10933,15,2015-02-06,7710,738,5,2015,2,6
10934,15,2015-02-05,7164,697,4,2015,2,5
10935,15,2015-02-04,6984,644,3,2015,2,4
10936,15,2015-02-03,7220,668,2,2015,2,3
10937,15,2015-02-02,9076,808,1,2015,2,2
10938,15,2015-01-31,6541,678,6,2015,1,31
10939,15,2015-01-30,8898,828,5,2015,1,30
10940,15,2015-01-29,4982,453,4,2015,1,29
10941,15,2015-01-28,6278,552,3,2015,1,28
10942,15,2015-01-27,7939,704,2,2015,1,27
10943,15,2015-01-26,7808,704,1,2015,1,26
10944,15,2015-01-24,4536,486,6,2015,1,24
10945,15,2015-01-23,5385,593,5,2015,1,23
10946,15,2015-01-22,5636,614,4,2015,1,22
10947,15,2015-01-21,5175,539,3,2015,1,21
10948,15,2015-01-20,4353,511,2,2015,1,20
10949,15,2015-01-19,5125,552,1,2015,1,19
10950,15,2015-01-17,5393,571,6,2015,1,17
10951,15,2015-01-16,8071,789,5,2015,1,16
10952,15,2015-01-15,6655,639,4,2015,1,15
10953,15,2015-01-14,7060,600,3,2015,1,14
10954,15,2015-01-13,7196,641,2,2015,1,13
10955,15,2015-01-12,7361,657,1,2015,1,12
10956,15,2015-01-10,4802,537,6,2015,1,10
10957,15,2015-01-09,7615,662,5,2015,1,9
10958,15,2015-01-08,7415,668,4,2015,1,8
10959,15,2015-01-07,7294,669,3,2015,1,7
10960,15,2015-01-06,8111,706,2,2015,1,6
10961,15,2015-01-05,9310,818,1,2015,1,5
10962,15,2015-01-03,4865,565,6,2015,1,3
10963,15,2015-01-02,5848,626,5,2015,1,2
10964,15,2014-12-31,4291,476,3,2014,12,31
10965,15,2014-12-30,8670,836,2,2014,12,30
10966,15,2014-12-29,9377,875,1,2014,12,29
10967,15,2014-12-27,6734,736,6,2014,12,27
10968,15,2014-12-24,4908,528,3,2014,12,24
10969,15,2014-12-23,10465,1050,2,2014,12,23
10970,15,2014-12-22,11166,1057,1,2014,12,22
10971,15,2014-12-20,8403,765,6,2014,12,20
10972,15,2014-12-19,9640,855,5,2014,12,19
10973,15,2014-12-18,9636,809,4,2014,12,18
10974,15,2014-12-17,10087,800,3,2014,12,17
10975,15,2014-12-16,9733,798,2,2014,12,16
10976,15,2014-12-15,13256,1005,1,2014,12,15
10977,15,2014-12-13,7534,727,6,2014,12,13
10978,15,2014-12-12,6624,662,5,2014,12,12
10979,15,2014-12-11,5870,545,4,2014,12,11
10980,15,2014-12-10,5940,585,3,2014,12,10
10981,15,2014-12-09,6171,649,2,2014,12,9
10982,15,2014-12-08,6200,642,1,2014,12,8
10983,15,2014-12-06,5960,640,6,2014,12,6
10984,15,2014-12-05,11490,957,5,2014,12,5
10985,15,2014-12-04,9976,811,4,2014,12,4
10986,15,2014-12-03,8359,723,3,2014,12,3
10987,15,2014-12-02,9850,795,2,2014,12,2
10988,15,2014-12-01,11669,950,1,2014,12,1
10989,15,2014-11-29,8189,821,6,2014,11,29
10990,15,2014-11-28,9917,850,5,2014,11,28
10991,15,2014-11-27,9128,808,4,2014,11,27
10992,15,2014-11-26,7828,719,3,2014,11,26
10993,15,2014-11-25,7760,694,2,2014,11,25
10994,15,2014-11-24,9015,788,1,2014,11,24
10995,15,2014-11-22,5098,573,6,2014,11,22
10996,15,2014-11-21,6023,635,5,2014,11,21
10997,15,2014-11-20,5497,606,4,2014,11,20
10998,15,2014-11-19,5544,578,3,2014,11,19
10999,15,2014-11-18,5248,548,2,2014,11,18
11000,15,2014-11-17,5298,612,1,2014,11,17
11001,15,2014-11-15,5487,604,6,2014,11,15
11002,15,2014-11-14,6538,668,5,2014,11,14
11003,15,2014-11-13,6939,646,4,2014,11,13
11004,15,2014-11-12,6155,602,3,2014,11,12
11005,15,2014-11-11,7587,674,2,2014,11,11
11006,15,2014-11-10,8386,748,1,2014,11,10
11007,15,2014-11-08,5973,639,6,2014,11,8
11008,15,2014-11-07,7990,770,5,2014,11,7
11009,15,2014-11-06,7758,716,4,2014,11,6
11010,15,2014-11-05,7455,686,3,2014,11,5
11011,15,2014-11-04,8729,770,2,2014,11,4
11012,15,2014-11-03,8696,798,1,2014,11,3
11013,15,2014-11-01,5868,645,6,2014,11,1
11014,15,2014-10-31,6718,706,5,2014,10,31
11015,15,2014-10-30,6355,649,4,2014,10,30
11016,15,2014-10-29,5538,578,3,2014,10,29
11017,15,2014-10-28,4989,538,2,2014,10,28
11018,15,2014-10-27,5669,616,1,2014,10,27
11019,15,2014-10-25,4421,567,6,2014,10,25
11020,15,2014-10-24,6839,668,5,2014,10,24
11021,15,2014-10-23,6355,659,4,2014,10,23
11022,15,2014-10-22,5232,551,3,2014,10,22
11023,15,2014-10-21,5777,560,2,2014,10,21
11024,15,2014-10-20,8064,760,1,2014,10,20
11025,15,2014-10-18,4814,566,6,2014,10,18
11026,15,2014-10-17,4920,557,5,2014,10,17
11027,15,2014-10-16,4859,565,4,2014,10,16
11028,15,2014-10-15,4463,501,3,2014,10,15
11029,15,2014-10-14,4617,526,2,2014,10,14
11030,15,2014-10-13,5301,566,1,2014,10,13
11031,15,2014-10-11,5372,590,6,2014,10,11
11032,15,2014-10-10,7629,740,5,2014,10,10
11033,15,2014-10-09,7072,671,4,2014,10,9
11034,15,2014-10-08,6945,672,3,2014,10,8
11035,15,2014-10-07,7390,651,2,2014,10,7
11036,15,2014-10-06,8189,782,1,2014,10,6
11037,15,2014-10-04,6637,733,6,2014,10,4
11038,15,2014-10-02,7712,834,4,2014,10,2
11039,15,2014-10-01,6747,650,3,2014,10,1
11040,15,2014-09-30,10574,886,2,2014,9,30
11041,15,2014-09-29,9761,854,1,2014,9,29
11042,15,2014-09-27,5047,563,6,2014,9,27
11043,15,2014-09-26,5870,644,5,2014,9,26
11044,15,2014-09-25,4613,545,4,2014,9,25
11045,15,2014-09-24,4369,502,3,2014,9,24
11046,15,2014-09-23,4928,562,2,2014,9,23
11047,15,2014-09-22,5307,574,1,2014,9,22
11048,15,2014-09-20,4689,538,6,2014,9,20
11049,15,2014-09-19,6557,657,5,2014,9,19
11050,15,2014-09-18,6260,655,4,2014,9,18
11051,15,2014-09-17,6488,638,3,2014,9,17
11052,15,2014-09-16,6226,614,2,2014,9,16
11053,15,2014-09-15,8315,753,1,2014,9,15
11054,15,2014-09-13,5174,607,6,2014,9,13
11055,15,2014-09-12,5458,568,5,2014,9,12
11056,15,2014-09-11,5349,598,4,2014,9,11
11057,15,2014-09-10,4602,569,3,2014,9,10
11058,15,2014-09-09,5178,580,2,2014,9,9
11059,15,2014-09-08,5044,601,1,2014,9,8
11060,15,2014-09-06,5130,581,6,2014,9,6
11061,15,2014-09-05,7360,729,5,2014,9,5
11062,15,2014-09-04,6598,656,4,2014,9,4
11063,15,2014-09-03,6935,646,3,2014,9,3
11064,15,2014-09-02,7847,716,2,2014,9,2
11065,15,2014-09-01,10058,882,1,2014,9,1
11066,15,2014-08-30,6278,705,6,2014,8,30
11067,15,2014-08-29,7341,746,5,2014,8,29
11068,15,2014-08-28,6176,671,4,2014,8,28
11069,15,2014-08-27,5945,609,3,2014,8,27
11070,15,2014-08-26,5580,644,2,2014,8,26
11071,15,2014-08-25,7644,818,1,2014,8,25
11072,15,2014-08-23,6470,643,6,2014,8,23
11073,15,2014-08-22,7153,725,5,2014,8,22
11074,15,2014-08-21,7265,667,4,2014,8,21
11075,15,2014-08-20,7124,664,3,2014,8,20
11076,15,2014-08-19,8930,761,2,2014,8,19
11077,15,2014-08-18,9501,729,1,2014,8,18
11078,15,2014-08-16,5923,629,6,2014,8,16
11079,15,2014-08-15,5641,614,5,2014,8,15
11080,15,2014-08-14,5529,582,4,2014,8,14
11081,15,2014-08-13,5449,575,3,2014,8,13
11082,15,2014-08-12,4888,504,2,2014,8,12
11083,15,2014-08-11,5420,615,1,2014,8,11
11084,15,2014-08-09,5682,626,6,2014,8,9
11085,15,2014-08-08,7731,734,5,2014,8,8
11086,15,2014-08-07,7670,711,4,2014,8,7
11087,15,2014-08-06,7313,672,3,2014,8,6
11088,15,2014-08-05,7185,689,2,2014,8,5
11089,15,2014-08-04,9366,820,1,2014,8,4
11090,15,2014-08-02,5124,614,6,2014,8,2
11091,15,2014-08-01,7752,736,5,2014,8,1
11092,15,2014-07-31,8166,798,4,2014,7,31
11093,15,2014-07-30,8040,720,3,2014,7,30
11094,15,2014-07-29,6628,606,2,2014,7,29
11095,15,2014-07-28,8109,759,1,2014,7,28
11096,15,2014-07-26,5174,585,6,2014,7,26
11097,15,2014-07-25,5524,593,5,2014,7,25
11098,15,2014-07-24,4784,550,4,2014,7,24
11099,15,2014-07-23,5136,540,3,2014,7,23
11100,15,2014-07-22,4702,545,2,2014,7,22
11101,15,2014-07-21,5240,646,1,2014,7,21
11102,15,2014-07-19,4833,552,6,2014,7,19
11103,15,2014-07-18,7483,704,5,2014,7,18
11104,15,2014-07-17,6535,657,4,2014,7,17
11105,15,2014-07-16,6998,652,3,2014,7,16
11106,15,2014-07-15,7766,682,2,2014,7,15
11107,15,2014-07-14,8640,762,1,2014,7,14
11108,15,2014-07-12,5864,636,6,2014,7,12
11109,15,2014-07-11,6783,716,5,2014,7,11
11110,15,2014-07-10,5868,618,4,2014,7,10
11111,15,2014-07-09,5933,625,3,2014,7,9
11112,15,2014-07-08,6064,665,2,2014,7,8
11113,15,2014-07-07,5278,611,1,2014,7,7
11114,15,2014-07-05,5637,620,6,2014,7,5
11115,15,2014-07-04,6220,635,5,2014,7,4
11116,15,2014-07-03,7317,692,4,2014,7,3
11117,15,2014-07-02,6976,700,3,2014,7,2
11118,15,2014-07-01,6884,678,2,2014,7,1
11119,15,2014-06-30,12830,1058,1,2014,6,30
11120,15,2014-06-28,6092,676,6,2014,6,28
11121,15,2014-06-27,7378,780,5,2014,6,27
11122,15,2014-06-26,5948,607,4,2014,6,26
11123,15,2014-06-25,5223,537,3,2014,6,25
11124,15,2014-06-24,4784,568,2,2014,6,24
11125,15,2014-06-23,5258,639,1,2014,6,23
11126,15,2014-06-21,5560,606,6,2014,6,21
11127,15,2014-06-20,7650,723,5,2014,6,20
11128,15,2014-06-19,7401,689,4,2014,6,19
11129,15,2014-06-18,7414,710,3,2014,6,18
11130,15,2014-06-17,7214,700,2,2014,6,17
11131,15,2014-06-16,8827,777,1,2014,6,16
11132,15,2014-06-14,5720,633,6,2014,6,14
11133,15,2014-06-13,5571,657,5,2014,6,13
11134,15,2014-06-12,6188,657,4,2014,6,12
11135,15,2014-06-11,5951,648,3,2014,6,11
11136,15,2014-06-10,6525,718,2,2014,6,10
11137,15,2014-06-07,5760,628,6,2014,6,7
11138,15,2014-06-06,8476,797,5,2014,6,6
11139,15,2014-06-05,7580,705,4,2014,6,5
11140,15,2014-06-04,7080,666,3,2014,6,4
11141,15,2014-06-03,7805,720,2,2014,6,3
11142,15,2014-06-02,8456,786,1,2014,6,2
11143,15,2014-05-31,6328,668,6,2014,5,31
11144,15,2014-05-30,7332,755,5,2014,5,30
11145,15,2014-05-28,8601,872,3,2014,5,28
11146,15,2014-05-27,5281,556,2,2014,5,27
11147,15,2014-05-26,5229,581,1,2014,5,26
11148,15,2014-05-24,5481,644,6,2014,5,24
11149,15,2014-05-23,7173,683,5,2014,5,23
11150,15,2014-05-22,6468,650,4,2014,5,22
11151,15,2014-05-21,6036,588,3,2014,5,21
11152,15,2014-05-20,6551,629,2,2014,5,20
11153,15,2014-05-19,8142,765,1,2014,5,19
11154,15,2014-05-17,5056,583,6,2014,5,17
11155,15,2014-05-16,5293,603,5,2014,5,16
11156,15,2014-05-15,4851,576,4,2014,5,15
11157,15,2014-05-14,5276,571,3,2014,5,14
11158,15,2014-05-13,5108,586,2,2014,5,13
11159,15,2014-05-12,5631,657,1,2014,5,12
11160,15,2014-05-10,6451,695,6,2014,5,10
11161,15,2014-05-09,8042,771,5,2014,5,9
11162,15,2014-05-08,6647,665,4,2014,5,8
11163,15,2014-05-07,6643,647,3,2014,5,7
11164,15,2014-05-06,7946,724,2,2014,5,6
11165,15,2014-05-05,9044,814,1,2014,5,5
11166,15,2014-05-03,5373,640,6,2014,5,3
11167,15,2014-05-02,10006,898,5,2014,5,2
11168,15,2014-04-30,9997,944,3,2014,4,30
11169,15,2014-04-29,8942,784,2,2014,4,29
11170,15,2014-04-28,8293,749,1,2014,4,28
11171,15,2014-04-26,4495,530,6,2014,4,26
11172,15,2014-04-25,5296,576,5,2014,4,25
11173,15,2014-04-24,5060,558,4,2014,4,24
11174,15,2014-04-23,5158,550,3,2014,4,23
11175,15,2014-04-22,5015,630,2,2014,4,22
11176,15,2014-04-19,7618,832,6,2014,4,19
11177,15,2014-04-17,10008,936,4,2014,4,17
11178,15,2014-04-16,9429,807,3,2014,4,16
