,Unnamed: 0,Semana,Peixe Carapau,Ano,Mes
0,0,2018-10-21,0,2018,10
1,1,2018-10-28,0,2018,10
2,2,2018-11-04,33,2018,11
3,3,2018-11-11,0,2018,11
4,4,2018-11-18,0,2018,11
5,5,2018-11-25,30,2018,11
6,6,2018-12-02,0,2018,12
7,7,2018-12-09,0,2018,12
8,8,2018-12-16,36,2018,12
9,9,2018-12-23,0,2018,12
10,10,2018-12-30,0,2018,12
11,11,2019-01-06,39,2019,1
12,12,2019-01-13,0,2019,1
13,13,2019-01-20,0,2019,1
14,14,2019-01-27,0,2019,1
15,15,2019-02-03,0,2019,2
16,16,2019-02-10,0,2019,2
17,17,2019-02-17,0,2019,2
18,18,2019-02-24,0,2019,2
19,19,2019-03-03,0,2019,3
20,20,2019-03-10,0,2019,3
21,21,2019-03-17,0,2019,3
22,22,2019-03-24,0,2019,3
23,23,2019-03-31,0,2019,3
24,24,2019-04-07,0,2019,4
25,25,2019-04-14,0,2019,4
26,26,2019-04-21,52,2019,4
27,27,2019-04-28,42,2019,4
28,28,2019-05-05,0,2019,5
29,29,2019-05-12,0,2019,5
30,30,2019-05-19,0,2019,5
31,31,2019-05-26,0,2019,5
32,32,2019-06-02,0,2019,6
33,33,2019-06-09,53,2019,6
34,34,2019-06-16,28,2019,6
35,35,2019-06-23,0,2019,6
36,36,2019-06-30,0,2019,6
37,37,2019-07-07,0,2019,7
38,38,2019-07-14,0,2019,7
39,39,2019-07-21,56,2019,7
40,40,2019-07-28,0,2019,7
41,41,2019-08-04,0,2019,8
42,42,2019-08-11,35,2019,8
43,43,2019-08-18,0,2019,8
44,44,2019-08-25,0,2019,8
45,45,2019-09-01,0,2019,9
46,46,2019-09-08,28,2019,9
47,47,2019-09-15,0,2019,9
48,48,2019-09-22,0,2019,9
49,49,2019-09-29,42,2019,9
50,50,2019-10-06,47,2019,10
51,51,2019-10-13,53,2019,10
52,52,2019-10-20,0,2019,10
53,53,2019-10-27,0,2019,10
54,54,2019-11-03,30,2019,11
55,55,2019-11-10,0,2019,11
56,56,2019-11-17,79,2019,11
57,57,2019-11-24,0,2019,11
58,58,2019-12-01,0,2019,12
59,59,2019-12-08,0,2019,12
60,60,2019-12-15,54,2019,12
61,61,2019-12-22,0,2019,12
62,62,2019-12-29,0,2019,12
63,63,2020-01-05,34,2020,1
64,64,2020-01-12,77,2020,1
65,65,2020-01-19,0,2020,1
66,66,2020-01-26,0,2020,1
67,67,2020-02-02,0,2020,2
68,68,2020-02-09,53,2020,2
69,69,2020-02-16,35,2020,2
70,70,2020-02-23,0,2020,2
71,71,2020-03-01,67,2020,3
72,72,2020-03-08,24,2020,3
73,73,2020-03-15,0,2020,3
74,74,2020-03-22,46,2020,3
75,75,2020-03-29,30,2020,3
76,76,2020-04-05,0,2020,4
77,77,2020-04-12,49,2020,4
78,78,2020-04-19,0,2020,4
79,79,2020-04-26,0,2020,4
80,80,2020-05-03,0,2020,5
81,81,2020-05-10,0,2020,5
82,82,2020-05-17,26,2020,5
83,83,2020-05-24,20,2020,5
84,84,2020-05-31,0,2020,5
85,85,2020-06-07,0,2020,6
86,86,2020-06-14,0,2020,6
87,87,2020-06-21,0,2020,6
88,88,2020-06-28,26,2020,6
89,89,2020-07-05,0,2020,7
90,90,2020-07-12,31,2020,7
91,91,2020-07-19,0,2020,7
92,92,2020-07-26,0,2020,7
93,93,2020-08-02,0,2020,8
94,94,2020-08-09,0,2020,8
95,95,2020-08-16,0,2020,8
96,96,2020-08-23,0,2020,8
97,97,2020-08-30,0,2020,8
98,98,2020-09-06,0,2020,9
99,99,2020-09-13,0,2020,9
100,100,2020-09-20,0,2020,9
101,101,2020-09-27,0,2020,9
102,102,2020-10-04,100,2020,10
103,103,2020-10-11,30,2020,10
104,104,2020-10-18,0,2020,10
105,105,2020-10-25,0,2020,10
106,106,2020-11-01,0,2020,11
107,107,2020-11-08,0,2020,11
108,108,2020-11-15,0,2020,11
109,109,2020-11-22,0,2020,11
110,110,2020-11-29,0,2020,11
111,111,2020-12-06,42,2020,12
112,112,2020-12-13,20,2020,12
113,113,2020-12-20,0,2020,12
114,114,2020-12-27,45,2020,12
115,115,2021-01-03,0,2021,1
116,116,2021-01-10,0,2021,1
117,117,2021-01-17,0,2021,1
118,118,2021-01-24,21,2021,1
119,119,2021-01-31,0,2021,1
120,120,2021-02-07,0,2021,2
121,121,2021-02-14,43,2021,2
122,122,2021-02-21,43,2021,2
123,123,2021-02-28,0,2021,2
124,124,2021-03-07,0,2021,3
125,125,2021-03-14,0,2021,3
126,126,2021-03-21,0,2021,3
127,127,2021-03-28,0,2021,3
128,128,2021-04-04,0,2021,4
129,129,2021-04-11,0,2021,4
130,130,2021-04-18,0,2021,4
131,131,2021-04-25,0,2021,4
132,132,2021-05-02,0,2021,5
133,133,2021-05-09,0,2021,5
134,134,2021-05-16,0,2021,5
135,135,2021-05-23,55,2021,5
136,136,2021-05-30,0,2021,5
137,137,2021-06-06,0,2021,6
138,138,2021-06-13,0,2021,6
139,139,2021-06-20,0,2021,6
140,140,2021-06-27,0,2021,6
141,141,2021-07-04,56,2021,7
142,142,2021-07-11,0,2021,7
143,143,2021-07-18,0,2021,7
144,144,2021-07-25,0,2021,7
145,145,2021-08-01,0,2021,8
146,146,2021-08-08,0,2021,8
147,147,2021-08-15,0,2021,8
148,148,2021-08-22,0,2021,8
149,149,2021-08-29,0,2021,8
150,150,2021-09-05,0,2021,9
151,151,2021-09-12,0,2021,9
152,152,2021-09-19,33,2021,9
153,153,2021-09-26,0,2021,9
154,154,2021-10-03,0,2021,10
155,155,2021-10-10,0,2021,10
156,156,2021-10-17,0,2021,10
157,157,2021-10-24,0,2021,10
158,158,2021-10-31,0,2021,10
159,159,2021-11-07,0,2021,11
160,160,2021-11-14,40,2021,11
161,161,2021-11-21,0,2021,11
162,162,2021-11-28,0,2021,11
163,163,2021-12-05,0,2021,12
164,164,2021-12-12,32,2021,12
165,165,2021-12-19,0,2021,12
166,166,2021-12-26,0,2021,12
167,167,2022-01-02,0,2022,1
168,168,2022-01-09,0,2022,1
169,169,2022-01-16,0,2022,1
170,170,2022-01-23,0,2022,1
171,171,2022-01-30,0,2022,1
172,172,2022-02-06,0,2022,2
173,173,2022-02-13,0,2022,2
174,174,2022-02-20,17,2022,2
175,175,2022-02-27,0,2022,2
176,176,2022-03-06,0,2022,3
177,177,2022-03-13,0,2022,3
178,178,2022-03-20,0,2022,3
179,179,2022-03-27,0,2022,3
180,180,2022-04-03,0,2022,4
181,181,2022-04-10,19,2022,4
182,182,2022-04-17,0,2022,4
183,183,2022-04-24,0,2022,4
184,184,2022-05-01,15,2022,5
185,185,2022-05-08,12,2022,5
186,186,2022-05-15,0,2022,5
187,187,2022-05-22,0,2022,5
188,188,2022-05-29,83,2022,5
189,189,2022-06-05,0,2022,6
190,190,2022-06-12,0,2022,6
191,191,2022-06-19,20,2022,6
192,192,2022-06-26,0,2022,6
193,193,2022-07-03,0,2022,7
194,194,2022-07-10,0,2022,7
195,195,2022-07-17,15,2022,7
196,196,2022-07-24,0,2022,7
197,197,2022-07-31,0,2022,7
198,198,2022-08-07,0,2022,8
199,199,2022-08-14,0,2022,8
200,200,2022-08-21,0,2022,8
201,201,2022-08-28,0,2022,8
202,202,2022-09-04,0,2022,9
203,203,2022-09-11,0,2022,9
204,204,2022-09-18,0,2022,9
205,205,2022-09-25,0,2022,9
206,206,2022-10-02,0,2022,10
207,207,2022-10-09,17,2022,10
208,208,2022-10-16,18,2022,10
209,209,2022-10-23,12,2022,10
210,210,2022-10-30,0,2022,10
211,211,2022-11-06,20,2022,11
212,212,2022-11-13,0,2022,11
213,213,2022-11-20,19,2022,11
214,214,2022-11-27,0,2022,11
215,215,2022-12-04,12,2022,12
216,216,2022-12-11,0,2022,12
217,217,2022-12-18,0,2022,12
218,218,2022-12-25,32,2022,12
219,219,2023-01-01,0,2023,1
220,220,2023-01-08,0,2023,1
221,221,2023-01-15,0,2023,1
222,222,2023-01-22,0,2023,1
223,223,2023-01-29,0,2023,1
224,224,2023-02-05,23,2023,2
225,225,2023-02-12,12,2023,2
226,226,2023-02-19,0,2023,2
227,227,2023-02-26,14,2023,2
228,228,2023-03-05,0,2023,3
229,229,2023-03-12,15,2023,3
230,230,2023-03-19,0,2023,3
231,231,2023-03-26,0,2023,3
232,232,2023-04-02,0,2023,4
233,233,2023-04-09,0,2023,4
234,234,2023-04-16,45,2023,4
235,235,2023-04-23,0,2023,4
236,236,2023-04-30,0,2023,4
237,237,2023-05-07,17,2023,5
238,238,2023-05-14,0,2023,5
239,239,2023-05-21,0,2023,5
240,240,2023-05-28,25,2023,5
241,241,2023-06-04,16,2023,6
242,242,2023-06-11,12,2023,6
243,243,2023-06-18,0,2023,6
244,244,2023-06-25,0,2023,6
245,245,2023-07-02,32,2023,7
246,246,2023-07-09,0,2023,7
247,247,2023-07-16,0,2023,7
248,248,2023-07-23,0,2023,7
249,249,2023-07-30,0,2023,7
250,250,2023-08-06,21,2023,8
251,251,2023-08-13,0,2023,8
252,252,2023-08-20,0,2023,8
253,253,2023-08-27,25,2023,8
254,254,2023-09-03,0,2023,9
255,255,2023-09-10,0,2023,9
256,256,2023-09-17,0,2023,9
257,257,2023-09-24,13,2023,9
258,258,2023-10-01,0,2023,10
259,259,2023-10-08,0,2023,10
260,260,2023-10-15,0,2023,10
